,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-05,AN,0,0,2,0,25,489,2,7.0,0.0,9.0,,757.0,11517.0,Nicobars,,,,,0,1,,,,,,11.0,375.0,36842,,,,,,,,25465,25213,2021-12-06 11:55:22.439043,397000,,,,7688,129,7555,,297328,264270,0,0,0,0,0
1,1,1,1,1,2021-12-05,AN,0,0,2,0,25,489,2,7.0,0.0,9.0,,757.0,11517.0,North and Middle Andaman,,,,,0,127,,,,,,72.0,2342.0,105597,,,,,,,,79325,72209,2021-12-06 11:55:22.439043,397000,,,,7688,129,7555,,297328,264270,0,0,0,0,0
2,2,2,2,2,2021-12-05,AN,0,0,2,0,25,489,2,7.0,0.0,9.0,,757.0,11517.0,South Andaman,,,,,25,361,,,,,,674.0,8800.0,238142,,,,,,,,192538,166848,2021-12-06 11:55:22.439043,397000,,,,7688,129,7555,,297328,264270,0,0,0,0,0
3,3,3,3,3,2021-12-05,AN,0,0,2,0,25,489,2,7.0,0.0,9.0,,757.0,11517.0,Unknown,0.0,0.0,2.0,,0,0,2.0,7.0,0.0,9.0,,0.0,0.0,0,,,,7688.0,129.0,7555.0,,0,0,2021-12-06 11:55:22.439043,397000,,,,7688,129,7555,,297328,264270,0,0,0,0,0
