,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Agra,,,,,860,761,,,,,,83350.0,81537.0,4380793,,,,,,,,2573711,1219278,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
1,1,1,1,1,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Aligarh,,,,,4667,5115,,,,,,68738.0,67355.0,3673849,,,,,,,,2078447,938220,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
2,2,2,2,2,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Ambedkar Nagar,,,,,10522,2141,,,,,,89594.0,41463.0,2398709,,,,,,,,1412547,584885,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
3,3,3,3,3,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Amethi,,,,,564,488,,,,,,29434.0,49884.0,2549935,,,,,,,,1130583,608667,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
4,4,4,4,4,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Amroha,,,,,301,703,,,,,,10192.0,23010.0,1838771,,,,,,,,943014,403353,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
5,5,5,5,5,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Auraiya,,,,,1289,2047,,,,,,17810.0,22694.0,1372287,,,,,,,,725675,323455,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
6,6,6,6,6,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Ayodhya,,,,,1459,1314,,,,,,90358.0,62945.0,2468371,,,,,,,,1471264,647439,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
7,7,7,7,7,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Azamgarh,,,,,15446,9757,,,,,,178260.0,94280.0,4616509,,,,,,,,3004988,1139001,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
8,8,8,8,8,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Baghpat,,,,,354,1466,,,,,,9015.0,30936.0,1302156,,,,,,,,739051,499002,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
9,9,9,9,9,2021-12-05,UP,24,0,6,0,231340,252071,59,93.0,1.0,41.0,,3675430.0,4577062.0,Bahraich,,,,,4931,2697,,,,,,77061.0,49554.0,2384239,,,,,,,,1966517,1057199,2021-12-06 11:55:22.439043,224979000,,,,1710475,22911,1687430,,114550351,53239966,0,0,0,0,0
