Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Bilaspur,0,0,2,,4,2,0,12.0,1.0,19.0,,568.0,4112.0,382056,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,14578,86,14471,,327232,318152,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Chamba,0,0,0,,18,102,0,11.0,0.0,6.0,,1359.0,22900.0,518844,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,13733,160,13555,,374157,352819,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Hamirpur,4,0,9,,5,36,0,55.0,2.0,63.0,,864.0,14257.0,454293,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,17954,304,17553,,383087,362050,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Kangra,13,0,29,,2,58,0,164.0,0.0,200.0,,3603.0,83568.0,1507223,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,52018,1172,50617,,1203268,1140694,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Kinnaur,0,0,0,,0,0,0,2.0,0.0,5.0,,66.0,2628.0,84298,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,3528,39,3486,,79979,68460,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Kullu,1,0,0,,0,0,0,3.0,0.0,3.0,,2044.0,25073.0,437474,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,9739,158,9573,,361945,323021,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Lahaul and Spiti,0,0,0,,0,0,0,0.0,0.0,0.0,,14.0,3006.0,31528,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,2960,18,2942,,32153,25494,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Mandi,6,0,3,,28,498,0,76.0,0.0,39.0,,2648.0,37376.0,999518,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,31939,461,31394,,792140,739460,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Shimla,0,0,19,,36,522,0,89.0,2.0,109.0,,3853.0,40503.0,813384,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,27958,650,27162,,696843,634633,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Sirmaur,0,0,0,,0,0,0,0.0,0.0,3.0,,2293.0,22440.0,530164,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,15465,211,15253,,438298,410199,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Solan,4,0,10,,105,673,0,35.0,0.0,37.0,,3717.0,48814.0,576670,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,22991,314,22625,,707693,586859,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
2021-12-05,HP,35,0,80,0,198,1891,0,515.0,5.0,550.0,,22160.0,319616.0,Una,7,0,8,,0,0,0,68.0,0.0,66.0,,1131.0,14939.0,521057,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,14655,262,14280,,441328,429298,2021-12-05 23:12:55,7300000,2021-12-05 19:00:00+05:30,https://twitter.com/nhm_hp,,227518,3835,222911,,5838123,5391139
