,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291370,1280288,11079,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,128105342,54398418,54032584,19674340,https://www.icmr.gov.in/,80,1,101,40,34,24,98,4,3,0,7,1,0,0,,,1332900000,Gujarat,67936000
11,Haryana,1078890,1068109,10755,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,45546749,23681810,19849270,2015669,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,2,2,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322884,318632,4241,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,1,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482023,477231,4792,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,1,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443825,438491,5334,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088724,4048361,40357,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,122151513,55174707,55391745,11585061,https://www.icmr.gov.in/,80,1,101,40,34,24,98,5,2,2,9,3,7,0,,,1332900000,Karnataka,65798000
16,Kerala,6907158,6834205,71946,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,57511266,29151477,25272329,3087460,https://www.icmr.gov.in/,80,1,101,40,34,24,98,1,4,8,13,9,4,0,,,1332900000,Kerala,35125000
17,Ladakh,29592,29356,231,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,567133,238303,204114,124716,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,1,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,145313,61813,60525,22975,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8170364,8021719,148557,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,177976370,91675138,76629511,9671721,https://www.icmr.gov.in/,80,1,101,40,34,24,98,7,4,5,16,21,14,0,,,1332900000,Maharashtra,122153000
20,Manipur,140032,137882,2149,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96969,95339,1628,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,2625925,1446999,1087860,91066,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239559,238825,734,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,1793298,894318,750177,148803,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,4,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045565,10786,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,133940187,60749448,59233148,13957591,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,1,0,1,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36032,35250,782,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,1739837,923955,744983,70899,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348390,1339114,9215,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,81545960,35250844,33012189,13282927,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175564,1981,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,2274059,994613,868099,411347,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793637,773071,19338,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,47050820,24163147,20996363,1891310,https://www.icmr.gov.in/,80,1,101,40,34,24,98,5,3,7,15,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326462,1316726,9736,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,115721019,57035407,51038592,7647020,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,3,2,5,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44908,44399,500,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,1360477,591877,554656,213944,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,5,6,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610635,3572550,38081,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,127533373,61216073,57221516,9095784,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,2,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844406,840285,4111,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,77623458,32448730,31564929,13609799,https://www.icmr.gov.in/,80,1,101,40,34,24,98,2,0,7,9,3,0,0,,,1332900000,Telangana,37220000
32,Tripura,108473,107529,942,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,1,7,1,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145416,2121649,23707,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,392010719,177000306,168970098,46040315,https://www.icmr.gov.in/,80,1,101,40,34,24,98,2,1,1,4,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452562,444794,7768,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,20143645,9118655,8733063,2291927,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,0,0,0,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125988,2104241,21554,2023-08-16,TT,44996393,531922,44463021,2023-12-25 23:23:53.708998,934278701,2023-08-15 00:00:00,49284,2206731346,1027415933,951982658,227332755,156100235,73527882,66707790,15864563,https://www.icmr.gov.in/,80,1,101,40,34,24,98,0,6,0,6,22,47,0,,,1332900000,West Bengal,96906000
