,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-03-29,AP,Foreign Evacuees,,,,,,,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
1,2022-03-29,AP,Anantapur,,,,177607,1105,176409,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
2,2022-03-29,AP,Chittoor,,,,272386,2000,270372,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
3,2022-03-29,AP,East Godavari,,,,316572,1298,315172,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
4,2022-03-29,AP,Guntur,,,,203244,1277,201952,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
5,2022-03-29,AP,Krishna,,,,136891,1496,135382,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
6,2022-03-29,AP,Kurnool,,,,144244,867,143376,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
7,2022-03-29,AP,Other State,,,,,,,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
8,2022-03-29,AP,Prakasam,,,,155935,1146,154783,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
9,2022-03-29,AP,S.P.S. Nellore,,,,164367,1090,163266,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
10,2022-03-29,AP,Srikakulam,,,,133947,798,133137,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
11,2022-03-29,AP,Visakhapatnam,,,,190933,1184,189716,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
12,2022-03-29,AP,Vizianagaram,,,,92238,680,91553,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
13,2022-03-29,AP,West Godavari,,,,193358,1137,192185,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
14,2022-03-29,AP,Y.S.R. Kadapa,,,,134887,652,134230,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
15,2022-03-29,AP,Unknown,,,,5,0,37,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
16,2022-03-29,AP,Other States,,,,2461,0,2461,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
17,2022-03-29,AP,Other Countries,,,,434,0,434,,2022-03-30 12:37:58.878137,,,,2319509,14730,2304465,33407386,0,0
