Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Balod,0,0,0,,0,0,0,0,0.0,0.0,0.0,,11.0,89.0,110.0,826165,,,,30605,417,30177,,688073,611665,259064,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Baloda Bazar,0,0,0,,0,0,0,0,0.0,0.0,0.0,,33.0,69.0,106.0,1305343,,,,46264,500,45758,,1001198,845325,149618,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Balrampur,0,0,0,,0,0,1,0,0.0,0.0,0.0,,4.0,374.0,386.0,598855,,,,22844,122,22722,,666362,677160,349455,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Bametara,0,0,0,,0,0,0,0,0.0,0.0,0.0,,13.0,290.0,104.0,197035,,,,22719,249,22458,,657144,561043,170325,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Bastar,0,0,0,,0,0,0,0,0.0,0.0,0.0,,17.0,2.0,84.0,1302253,,,,24683,201,24479,,650339,713541,389891,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Bijapur,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,1.0,0.0,229832,,,,9885,58,9827,,150969,109417,28588,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Bilaspur,0,0,0,,0,0,0,0,0.0,0.0,0.0,,110.0,272.0,346.0,1961922,,,,77373,1243,76118,,1404409,1399740,418791,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Dakshin Bastar Dantewada,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,93.0,533638,,,,12262,29,12233,,220592,242836,72153,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Dhamtari,0,0,0,,0,0,0,0,0.0,0.0,0.0,,22.0,239.0,1015.0,799199,,,,32647,566,32075,,663226,641092,230664,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Durg,0,0,0,,1,1,13,0,0.0,0.0,0.0,,474.0,876.0,4853.0,3343079,,,,119792,1911,117854,,1394432,1344381,350908,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Gariaband,0,0,0,,20,0,0,0,0.0,0.0,0.0,,53.0,1704.0,1940.0,597653,,,,20757,197,20558,,481252,430366,152194,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Gaurela Pendra Marwahi,0,0,0,,0,0,0,0,0.0,0.0,0.0,,116.0,140.0,314.0,0,,,,13558,149,13409,,253067,186024,35664,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Janjgir Champa,0,0,0,,0,0,0,0,0.0,0.0,0.0,,207.0,399.0,156.0,1620632,,,,64159,868,63286,,1257291,1019878,243407,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
2023-01-01,CT,0,0,1,0,21,26,601,4,9.0,0.0,8.0,,1619.0,6837.0,22676.0,Jashpur,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,89.0,0.0,852043,,,,32030,216,31811,,677924,703945,512420,0,2023-01-02 11:55:25.060549,28724000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1177758,14146,1163603,,21267322,20343174,7554677,0,0.0,0.0
