Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Bagalkote,0,0,0,,6,2,274,0,0.0,0.0,0.0,,49.0,193.0,1715.0,1890826,,,,41198.0,369.0,40825.0,,1598246,1583994,210349,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Ballari,0,0,0,,42,266,2618,0,0.0,0.0,0.0,,121.0,469.0,4556.0,2532383,,,,117343.0,1787.0,115520.0,,2381030,2409663,523623,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Belagavi,0,0,0,,25,194,948,0,0.0,0.0,0.0,,129.0,880.0,3905.0,4778439,,,,101786.0,1006.0,100764.0,,4065866,4137043,721773,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Bengaluru Rural,0,0,0,,54,938,518,0,0.0,0.0,0.0,,121.0,1206.0,1746.0,987257,,,,80351.0,911.0,79436.0,,920267,957604,206794,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Bengaluru Urban,0,0,0,,364,304,3525,0,0.0,0.0,0.0,,1577.0,1548.0,21857.0,9588910,,,,1874696.0,16989.0,1855841.0,,11202047,10967715,1665980,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Bidar,0,0,0,,12,43,714,0,0.0,0.0,0.0,,25.0,58.0,1204.0,1700018,,,,30048.0,420.0,29623.0,,1423450,1462222,196546,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Chamarajanagara,0,0,0,,8,36,1591,0,0.0,0.0,0.0,,9.0,60.0,4782.0,1020962,,,,44359.0,528.0,43817.0,,857265,853191,210992,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Chikkaballapura,0,0,0,,4,0,240,0,0.0,0.0,0.0,,37.0,87.0,5517.0,1254377,,,,56161.0,462.0,55688.0,,1088639,1093774,283437,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Chikkamagaluru,0,0,0,,5,3,526,0,0.0,0.0,0.0,,26.0,144.0,2059.0,1137753,,,,58076.0,407.0,57664.0,,896373,913216,206666,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
2022-12-28,KA,39,0,12,0,934,2028,23171,149,166.0,0.0,154.0,0.0,3246.0,7916.0,103486.0,Chitradurga,0,0,0,,23,2,906,0,0.0,0.0,0.0,,39.0,9.0,1436.0,1660378,,,,46571.0,242.0,46324.0,,1421582,1427899,305528,0,2022-12-29 13:55:22.922807,65798000,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",4071893,40307,4030311,69414797,55156045,55318677,10453529,0,0.0,0.0
