,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-04-01,TN,Ariyalur,,,,19883,267,19616,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
1,2022-04-01,TN,Chengalpattu,,,,235429,2658,232744,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
2,2022-04-01,TN,Chennai,,,,751100,9068,741902,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
3,2022-04-01,TN,Coimbatore,,,,329932,2617,327295,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
4,2022-04-01,TN,Cuddalore,,,,74252,895,73353,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
5,2022-04-01,TN,Dharmapuri,,,,36191,283,35908,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
6,2022-04-01,TN,Dindigul,,,,37477,665,36812,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
7,2022-04-01,TN,Erode,,,,132667,734,131932,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
8,2022-04-01,TN,Kallakurichi,,,,36521,215,36306,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
9,2022-04-01,TN,Kancheepuram,,,,94394,1302,93079,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
10,2022-04-01,TN,Kanyakumari,,,,86218,1085,85126,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
11,2022-04-01,TN,Karur,,,,29753,372,29380,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
12,2022-04-01,TN,Krishnagiri,,,,59632,370,59258,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
13,2022-04-01,TN,Madurai,,,,91030,1236,89792,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
14,2022-04-01,TN,Mayiladuthurai,,,,26496,330,26166,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
15,2022-04-01,TN,Nagapattinam,,,,25441,375,25065,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
16,2022-04-01,TN,Namakkal,,,,68004,534,67469,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
17,2022-04-01,TN,Nilgiris,,,,42127,226,41892,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
18,2022-04-01,TN,Perambalur,,,,14461,249,14212,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
19,2022-04-01,TN,Pudukkottai,,,,34466,426,34038,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
20,2022-04-01,TN,Ramanathapuram,,,,24675,368,24306,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
21,2022-04-01,TN,Ranipet,,,,53919,787,53131,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
22,2022-04-01,TN,Salem,,,,127368,1762,125601,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
23,2022-04-01,TN,Sivaganga,,,,23826,219,23606,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
24,2022-04-01,TN,Tenkasi,,,,32745,490,32254,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
25,2022-04-01,TN,Thanjavur,,,,92149,1039,91102,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
26,2022-04-01,TN,Theni,,,,50601,533,50067,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
27,2022-04-01,TN,Tirupathur,,,,35734,633,35101,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
28,2022-04-01,TN,Thiruvallur,,,,147453,1939,145502,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
29,2022-04-01,TN,Tiruvannamalai,,,,66811,685,66124,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
30,2022-04-01,TN,Thiruvarur,,,,48011,472,47538,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
31,2022-04-01,TN,Thoothukkudi,,,,64954,448,64502,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
32,2022-04-01,TN,Tirunelveli,,,,62765,445,62318,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
33,2022-04-01,TN,Tiruppur,,,,129928,1052,128874,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
34,2022-04-01,TN,Tiruchirappalli,,,,94944,1161,93777,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
35,2022-04-01,TN,Vellore,,,,57303,1163,56126,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
36,2022-04-01,TN,Viluppuram,,,,54584,366,54214,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
37,2022-04-01,TN,Virudhunagar,,,,56833,554,56277,,2022-04-01T23:55:46.528405+05:30,,,,3452857,38025,3414539,65625749,0,0
