,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
14,Jharkhand,435145,429780,5315,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,38484839,22806905,15418329,259605,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,29559,24809,1627,55995,2,9,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3945514,3903849,40054,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,104026762,53172335,49478861,1375566,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,155425,47991,6375,209791,78,93,1,,,1332900000,Karnataka,65798000
16,Kerala,6532683,6460767,67913,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,53387536,28184511,24059141,1143884,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,2135,12839,35310,50284,429,620,48,,,1332900000,Kerala,35125000
17,Ladakh,28223,27989,228,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,458214,234600,189769,33845,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,59,94,136,289,1,5,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,121305,61335,57306,2664,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,5,8,1,14,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7874024,7725339,147783,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,161468995,89347892,70299433,1821670,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,166986,110428,12670,290084,183,219,1,,,1332900000,Maharashtra,122153000
20,Manipur,137094,134940,2120,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,2789367,1540692,1182588,66087,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,1350,799,147,2296,1,5,0,,,1332900000,Manipur,3103000
21,Meghalaya,93762,92146,1593,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,2405803,1376237,998854,30712,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,438,550,86,1074,1,5,0,,,1332900000,Meghalaya,3224000
22,Mizoram,224522,222797,685,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,1537764,843978,667358,26428,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,1523,665,166,2354,162,169,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041110,1030240,10734,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,116060174,59423831,55686018,950325,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,103522,17629,4147,125298,13,22,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35476,34701,759,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,1576219,881396,670573,24250,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,326,545,97,968,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287640,1278121,9121,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,63787098,33891710,28972286,923102,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,57069,43152,4831,105052,32,86,1,,,1332900000,Odisha,43671000
26,Puducherry,165774,163812,1962,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,1642013,952130,675543,14340,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,1931,680,109,2720,0,1,0,,,1332900000,Puducherry,1504000
27,Punjab,759107,741250,17741,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,40959474,23225012,17292982,441480,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,29414,26551,1654,57619,2,12,0,,,1332900000,Punjab,29859000
28,Rajasthan,1282986,1273212,9552,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,102850729,55657809,45703557,1489363,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,46083,56240,7013,109336,20,48,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39139,38677,452,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,1126439,573366,521063,32010,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,1102,198,309,1609,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3452825,3414494,38025,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,103141520,57491974,44966059,683487,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,37869,31546,2618,72033,35,51,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791284,786753,4111,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,61207763,31801940,28852504,553319,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,40656,38650,3184,82490,31,73,0,,,1332900000,Telangana,37220000
32,Tripura,100874,99952,920,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,5202692,2828033,2302172,72487,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,3195,810,450,4455,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2070728,2046868,23495,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,300401643,166821517,131152407,2427719,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,218967,301926,8700,529593,55,44,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437247,429061,7691,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,17216315,8738781,8047092,430442,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,6249,2553,1751,10553,8,6,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017348,1995539,21197,2022-04-01,TT,43025775,521181,42490922,2022-04-01 13:32:11.625265,789770958,2022-03-31 00:00:00,606036,1842228540,988998101,831361310,21869129,135350315,71983330,61437846,1929139,https://www.icmr.gov.in/,1335,52,1918,156432,980996,1392808,2530236,171783,54964,17022,243769,33,57,0,,,1332900000,West Bengal,96906000
