,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277649,1266591,11046,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,128031284,54393120,54023245,19614919,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,12,11,325,348,1,1,0,,,1332900000,Gujarat,67936000
11,Haryana,1056674,1045925,10714,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,45488007,23675663,19832911,1979433,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,13,51,340,404,2,1,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312704,308489,4213,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,15296813,6645874,6325548,2325391,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,1,17,18,0,1,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479457,474658,4785,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,24754781,11372211,11767105,1615465,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,9,41,703,753,3,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,43812515,23963855,17829875,2018785,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,98,409,625,1132,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072871,4032388,40309,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,121972465,55171333,55377731,11423401,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,64,432,3558,4054,10,17,0,,,1332900000,Karnataka,65798000
16,Kerala,6829660,6756893,71574,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,57494815,29148995,25266010,3079810,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,4,9,16,29,28,19,0,,,1332900000,Kerala,35125000
17,Ladakh,29419,29188,231,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,565987,238281,204024,123682,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,0,2,2,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,145061,61808,60500,22753,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137129,7988631,148421,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,177843781,91662022,76596821,9584938,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,60,485,651,1196,9,12,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,3267786,1649152,1338718,279916,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,8,19,30,57,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,2623076,1446528,1087314,89234,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,5,2,18,25,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,1791862,894282,749718,147862,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054938,1044161,10777,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,133743801,60747765,59219182,13776854,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,17,33,1285,1335,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,1738056,923637,744522,69897,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,8,67,29,104,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336626,1327343,9205,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,81534690,35250520,33010629,13273541,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,3,34,367,404,0,4,0,,,1332900000,Odisha,43671000
26,Puducherry,175697,173691,1975,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,2273718,994565,867984,411169,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,0,0,0,8,0,0,,,1332900000,Puducherry,1504000
27,Punjab,784355,765019,19289,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,47013922,24158105,20986054,1869763,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,41,77,270,388,-1223,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315578,1305915,9654,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,115590569,57029845,51003641,7557083,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,66,1014,3396,4476,6,1,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44322,43822,499,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,1360447,591875,554656,213916,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594651,3556553,38049,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,127491629,61209426,57204234,9077969,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,49,163,174,386,4,4,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841494,837363,4111,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,77392540,32444395,31547559,13400586,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,30,372,1942,2344,2,2,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,5917394,2916716,2523636,477042,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,0,0,2,2,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128165,2104519,23636,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,391618934,176987789,168925293,45705852,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,9021,49396,468480,526897,1,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449444,441676,7753,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,20089801,9116893,8726509,2246399,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,4,10,281,295,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118747,2097164,21532,2023-01-30,TT,44682719,530740,44150131,2023-01-30 12:00:03.243768,915337187,2023-01-29 00:00:00,219863,2204564324,1027319686,951661206,225583432,155999391,73523937,66695946,15779508,https://www.icmr.gov.in/,80,0,74,473417,50047,9106,532570,8,42,236,286,1,4,0,,,1332900000,West Bengal,96906000
