"","COVID-19 STATUS AS ON 07/08/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","9","5","7","5","16","21","13042","10644","23686","103","15","23415","168"
"2","KARGIL","0","0","0","0","0","0","0","4210","1108","5318","10","3","5248","60"
"","Total","0","9","5","7","5","16","21","17252","11752","29004","113","18","28663","228"
