,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-03,GJ,Other State,,,,,,,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
1,2022-02-03,GJ,Ahmedabad,,,,371286,3544,344264,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
2,2022-02-03,GJ,Amreli,,,,12718,105,12376,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
3,2022-02-03,GJ,Anand,,,,14780,53,13860,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
4,2022-02-03,GJ,Aravalli,,,,5513,79,5353,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
5,2022-02-03,GJ,Banaskantha,,,,17020,164,15936,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
6,2022-02-03,GJ,Bharuch,,,,16877,132,16034,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
7,2022-02-03,GJ,Bhavnagar,,,,28791,338,27621,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
8,2022-02-03,GJ,Botad,,,,2345,47,2269,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
9,2022-02-03,GJ,Chhota Udaipur,,,,3635,38,3501,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
10,2022-02-03,GJ,Dahod,,,,11061,39,10791,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
11,2022-02-03,GJ,Dang,,,,1059,18,959,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
12,2022-02-03,GJ,Devbhumi Dwarka,,,,5042,86,4857,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
13,2022-02-03,GJ,Gandhinagar,,,,33062,214,29810,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
14,2022-02-03,GJ,Gir Somnath,,,,9634,67,9379,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
15,2022-02-03,GJ,Jamnagar,,,,41447,504,39889,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
16,2022-02-03,GJ,Junagadh,,,,22643,272,22246,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
17,2022-02-03,GJ,Kheda,,,,13849,54,13297,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
18,2022-02-03,GJ,Kutch,,,,18192,146,16856,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
19,2022-02-03,GJ,Mahisagar,,,,8763,73,8584,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
20,2022-02-03,GJ,Mehsana,,,,29787,185,28189,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
21,2022-02-03,GJ,Morbi,,,,10393,89,9613,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
22,2022-02-03,GJ,Narmada,,,,6562,15,6440,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
23,2022-02-03,GJ,Navsari,,,,11573,38,11043,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
24,2022-02-03,GJ,Panchmahal,,,,13204,78,12683,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
25,2022-02-03,GJ,Patan,,,,15725,129,14067,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
26,2022-02-03,GJ,Porbandar,,,,4151,23,4069,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
27,2022-02-03,GJ,Rajkot,,,,82632,773,76676,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
28,2022-02-03,GJ,Sabarkantha,,,,11326,159,10699,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
29,2022-02-03,GJ,Surat,,,,202547,2043,196460,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
30,2022-02-03,GJ,Surendranagar,,,,9958,137,9438,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
31,2022-02-03,GJ,Tapi,,,,5417,26,5077,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
32,2022-02-03,GJ,Vadodara,,,,131761,826,117041,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
33,2022-02-03,GJ,Valsad,,,,12622,82,11858,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
34,2022-02-03,GJ,Unknown,,,,162,3,159,,2022-02-04 12:32:52.156564,,,,1185537,10579,1111394,38048676
