,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-03,JK,Anantnag,,,,22071,218,19723,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
1,2022-02-03,JK,Bandipora,,,,13453,114,12753,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
2,2022-02-03,JK,Baramulla,,,,37044,303,33091,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
3,2022-02-03,JK,Budgam,,,,34185,228,32536,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
4,2022-02-03,JK,Doda,,,,10113,142,8904,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
5,2022-02-03,JK,Ganderbal,,,,13401,84,12925,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
6,2022-02-03,JK,Jammu,,,,73654,1213,68404,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
7,2022-02-03,JK,Kathua,,,,11075,162,10561,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
8,2022-02-03,JK,Kishtwar,,,,5684,45,5365,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
9,2022-02-03,JK,Kulgam,,,,16019,118,14699,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
10,2022-02-03,JK,Kupwara,,,,21239,172,20264,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
11,2022-02-03,JK,Mirpur,,,,,,,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
12,2022-02-03,JK,Muzaffarabad,,,,,,,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
13,2022-02-03,JK,Pulwama,,,,18185,200,17464,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
14,2022-02-03,JK,Punch,,,,7631,108,7188,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
15,2022-02-03,JK,Rajouri,,,,12647,246,12185,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
16,2022-02-03,JK,Ramban,,,,7673,69,7060,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
17,2022-02-03,JK,Reasi,,,,8531,46,8307,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
18,2022-02-03,JK,Samba,,,,8895,123,8480,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
19,2022-02-03,JK,Shopiyan,,,,6223,60,5899,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
20,2022-02-03,JK,Srinagar,,,,100369,903,91406,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
21,2022-02-03,JK,Udhampur,,,,14370,145,13838,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
22,2022-02-03,JK,Unknown,,,,0,0,0,,2022-02-04 12:32:52.156564,,,,442462,4699,411052,21639895
