,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-03,HP,Bilaspur,,,,17520,93,16806,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
1,2022-02-03,HP,Chamba,,,,15131,167,14558,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
2,2022-02-03,HP,Hamirpur,,,,22111,314,20771,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
3,2022-02-03,HP,Kangra,,,,61044,1217,58057,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
4,2022-02-03,HP,Kinnaur,,,,4328,40,4111,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
5,2022-02-03,HP,Kullu,,,,11719,160,11231,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
6,2022-02-03,HP,Lahaul and Spiti,,,,3089,18,3047,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
7,2022-02-03,HP,Mandi,,,,37521,485,35957,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
8,2022-02-03,HP,Shimla,,,,34545,687,32510,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
9,2022-02-03,HP,Sirmaur,,,,19379,217,18459,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
10,2022-02-03,HP,Solan,,,,29983,330,28712,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
11,2022-02-03,HP,Una,,,,18310,274,17240,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
12,2022-02-03,HP,Unknown,,,,0,17,0,,2022-02-04 12:32:52.156564,,,,274680,4019,261459,
