,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-03,HR,Foreign Evacuees,,,,,,,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
1,2022-02-03,HR,Ambala,,,,40150,531,38371,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
2,2022-02-03,HR,Bhiwani,,,,25634,658,24246,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
3,2022-02-03,HR,Charkhi Dadri,,,,6795,140,6287,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
4,2022-02-03,HR,Faridabad,,,,124736,737,121998,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
5,2022-02-03,HR,Fatehabad,,,,19806,492,19096,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
6,2022-02-03,HR,Gurugram,,,,251040,970,244895,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
7,2022-02-03,HR,Hisar,,,,60661,1156,58426,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
8,2022-02-03,HR,Italians,,,,,,,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
9,2022-02-03,HR,Jhajjar,,,,22550,332,21879,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
10,2022-02-03,HR,Jind,,,,24018,538,23062,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
11,2022-02-03,HR,Kaithal,,,,13896,358,12970,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
12,2022-02-03,HR,Karnal,,,,47714,588,46331,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
13,2022-02-03,HR,Kurukshetra,,,,26235,375,25454,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
14,2022-02-03,HR,Mahendragarh,,,,24058,159,23382,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
15,2022-02-03,HR,Nuh,,,,5876,127,5675,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
16,2022-02-03,HR,Palwal,,,,12083,153,11667,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
17,2022-02-03,HR,Panchkula,,,,43261,403,42131,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
18,2022-02-03,HR,Panipat,,,,35755,652,34672,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
19,2022-02-03,HR,Rewari,,,,23968,221,23279,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
20,2022-02-03,HR,Rohtak,,,,31101,534,29865,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
21,2022-02-03,HR,Sirsa,,,,32796,520,31840,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
22,2022-02-03,HR,Sonipat,,,,57497,262,56253,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
23,2022-02-03,HR,Yamunanagar,,,,29211,447,28091,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
24,2022-02-03,HR,Unknown,,,,0.0,0,0,,2022-02-04 12:32:52.156564,,,,958841,10353,929870,15950782
