Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-17,BR,Araria,14975,116,14859,219221.0,1088075,281618,1369693,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Arwal,7381,74,7307,101624.0,338050,80753,418803,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Aurangabad,20011,75,19936,412007.0,1081027,302522,1383549,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Banka,7379,112,7267,364776.0,878979,273765,1152744,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Begusarai,27208,457,26740,213670.0,1366162,354067,1720229,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Bhagalpur,25839,309,25530,582113.0,1399011,499740,1898751,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Bhojpur,10210,159,10048,466438.0,1229085,283779,1512864,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Buxar,9248,182,9066,461428.0,865764,239895,1105659,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Darbhanga,10936,370,10566,448442.0,1797833,596513,2394346,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,East Champaran,19015,430,18584,548132.0,2415586,820422,3236008,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Gaya,33951,280,33670,872359.0,1808969,566727,2375696,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Gopalganj,16684,94,16590,562654.0,1216302,354814,1571116,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Jamui,9417,106,9311,342005.0,735058,168139,903197,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Jehanabad,10783,109,10674,492255.0,477191,140777,617968,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Kaimur,4984,147,4837,442332.0,764632,180979,945611,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Katihar,18144,94,18049,556438.0,1349036,282553,1631589,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Khagaria,10064,88,9976,148340.0,731366,162054,893420,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Kishanganj,10121,66,10055,294321.0,709101,159362,868463,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Lakhisarai,7776,102,7674,332434.0,441485,104782,546267,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Madhepura,12546,111,12433,455482.0,905416,188601,1094017,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Madhubani,18362,339,18023,715168.0,1906020,540006,2446026,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Munger,15110,158,14951,325212.0,690376,201703,892079,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Muzaffarpur,31397,621,30776,722651.0,2169304,572797,2742101,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Nalanda,23432,468,22964,591346.0,1329729,515313,1845042,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Nawada,10352,178,10174,322514.0,970337,207912,1178249,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Patna,146976,2334,144620,676238.0,3330031,2024762,5354793,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Purnia,24427,180,24247,568756.0,1461653,589661,2051314,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Rohtas,13978,271,13707,521553.0,1409467,340802,1750269,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Saharsa,17616,134,17482,356327.0,836017,244974,1080991,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Samastipur,20018,155,19862,614569.0,1887975,436341,2324316,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Saran,23273,255,23018,761473.0,1788951,576237,2365188,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Sheikhpura,7693,75,7618,142348.0,276283,74802,351085,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Sheohar,4402,36,4366,199431.0,290572,90363,380935,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Sitamarhi,9185,127,9057,453227.0,1435682,317714,1753396,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Siwan,15195,170,15025,536438.0,1632579,540719,2173298,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Supaul,17222,129,17092,456511.0,997266,258301,1255567,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,Vaishali,19826,192,19631,275884.0,1583281,375673,1958954,726026,9661,716317,48215019.0,47293746,14310644,61604390
2021-10-17,BR,West Champaran,20890,358,20532,551778.0,1700095,360702,2060797,726026,9661,716317,48215019.0,47293746,14310644,61604390
