,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-01-22,TT,Andaman and Nicobar Islands,,,,10747,129,10618,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
1,2023-01-22,TT,Andhra Pradesh,,,,2339080,14733,2324345,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
2,2023-01-22,TT,Arunachal Pradesh,,,,66891,296,66595,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
3,2023-01-22,TT,Assam,,,,746100,8035,738065,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
4,2023-01-22,TT,Bihar,,,,851404,12303,839100,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
5,2023-01-22,TT,Chandigarh,,,,99360,1181,98175,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
6,2023-01-22,TT,Chhattisgarh,,,,1177773,14146,1163620,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
7,2023-01-22,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
8,2023-01-22,TT,Delhi,,,,2007343,26522,1980805,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
9,2023-01-22,TT,Goa,,,,259116,4013,255092,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
10,2023-01-22,TT,Gujarat,,,,1277639,11045,1266569,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
11,2023-01-22,TT,Haryana,,,,1056665,10714,1045914,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
12,2023-01-22,TT,Himachal Pradesh,,,,312702,4213,308478,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
13,2023-01-22,TT,Jammu and Kashmir,,,,479450,4785,474651,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
14,2023-01-22,TT,Jharkhand,,,,442574,5331,437243,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
15,2023-01-22,TT,Karnataka,,,,4072677,40309,4032222,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
16,2023-01-22,TT,Kerala,,,,6829426,71571,6756620,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
17,2023-01-22,TT,Ladakh,,,,29419,231,29185,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
18,2023-01-22,TT,Lakshadweep,,,,11415,52,11363,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
19,2023-01-22,TT,Maharashtra,,,,8137045,148420,7988505,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
20,2023-01-22,TT,Manipur,,,,139924,2149,137775,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
21,2023-01-22,TT,Meghalaya,,,,96787,1625,95162,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
22,2023-01-22,TT,Mizoram,,,,238964,726,238238,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
23,2023-01-22,TT,Madhya Pradesh,,,,1054938,10777,1044156,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
24,2023-01-22,TT,Nagaland,,,,35986,782,35204,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
25,2023-01-22,TT,Odisha,,,,1336604,9205,1327322,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
26,2023-01-22,TT,Puducherry,,,,175666,1975,173643,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
27,2023-01-22,TT,Punjab,,,,784325,19289,764987,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
28,2023-01-22,TT,Rajasthan,,,,1315565,9653,1305908,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
29,2023-01-22,TT,Sikkim,,,,44321,499,43822,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
30,2023-01-22,TT,Tamil Nadu,,,,3594598,38049,3556509,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
31,2023-01-22,TT,Telangana,,,,841472,4111,837338,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
32,2023-01-22,TT,Tripura,,,,108034,940,107094,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
33,2023-01-22,TT,Uttar Pradesh,,,,2128160,23635,2104512,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
34,2023-01-22,TT,Uttarakhand,,,,449440,7753,441671,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
35,2023-01-22,TT,West Bengal,,,,2118720,21532,2097135,,,2023-01-22 15:55:23.485820,,,,44681921,530733,44149228,914314632,2202805319
