,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1277639,1266569,11045,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,127994881,54392093,54019897,19582891,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,202,606,7651,8459,4,0,2,,,1332900000,Gujarat,67936000
11,Haryana,1056665,1045914,10714,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,45478010,23675124,19831021,1971865,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,141,453,1763,2357,2,4,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312702,308478,4213,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,15284090,6645542,6324672,2313876,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,38,124,2082,2244,1,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479450,474651,4785,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,24742737,11372009,11766789,1603939,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,27,35,1107,1169,2,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442574,437243,5331,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,43781765,23962149,17813424,2006192,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,191,2832,2844,5867,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4072677,4032222,40309,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,121690504,55167485,55361064,11161955,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,2194,9088,222143,233425,34,18,0,,,1332900000,Karnataka,65798000
16,Kerala,6829426,6756620,71571,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,57490854,29148571,25264594,3077689,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,116,405,587,1108,27,38,0,,,1332900000,Kerala,35125000
17,Ladakh,29419,29185,231,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,565673,238276,204004,123393,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,1,0,7,8,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,145019,61807,60499,22713,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8137045,7988505,148420,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,177797603,91659444,76585616,9552543,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,461,1770,6858,9089,22,17,0,,,1332900000,Maharashtra,122153000
20,Manipur,139924,137775,2149,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,3266791,1648970,1338454,279367,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,11,23,28,62,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96787,95162,1625,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,2621856,1446431,1087146,88279,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,9,18,150,177,1,0,1,,,1332900000,Meghalaya,3224000
22,Mizoram,238964,238238,726,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,1790862,894218,749431,147213,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,0,0,1,1,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1054938,1044156,10777,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,133648513,60746963,59211185,13690365,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,181,1566,13282,15029,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35986,35204,782,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,1737620,923551,744366,69703,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1336604,1327322,9205,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,81500018,35250423,33005832,13243763,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,27,1541,14930,16498,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,175666,173643,1975,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,2273591,994551,867950,411090,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,3,3,3,9,5,13,0,,,1332900000,Puducherry,1504000
27,Punjab,784325,764987,19289,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,46995424,24156601,20982271,1856552,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,436,1149,3196,4781,12,3,0,,,1332900000,Punjab,29859000
28,Rajasthan,1315565,1305908,9653,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,115509323,57027586,50983206,7498531,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,802,5145,13971,19918,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44321,43822,499,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,1360447,591875,554656,213916,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3594598,3556509,38049,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,127479886,61208138,57198318,9073430,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,129,423,874,1426,5,8,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,841472,837338,4111,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,77320943,32443299,31543179,13334465,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,297,711,8697,9705,5,1,0,,,1332900000,Telangana,37220000
32,Tripura,108034,107094,940,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,5916858,2916691,2523581,476586,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,5,7,40,52,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2128160,2104512,23635,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,390759875,176968611,168831824,44959440,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,1560,4251,31465,37276,1,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,449440,441671,7753,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,20071911,9116423,8725144,2230344,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,90,239,3342,3671,6,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2118720,2097135,21532,2023-01-22,TT,44681921,530733,44149228,2023-01-22 16:00:03.642753,914314632,2023-01-21 00:00:00,134735,2202782843,1027277982,951457603,224047258,155986155,73523518,66694466,15768171,https://www.icmr.gov.in/,140,3,117,338168,30478,7343,375989,72,143,2085,2300,5,5,0,,,1332900000,West Bengal,96906000
