,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-29,GJ,Other State,,,,,,,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
1,2022-08-29,GJ,Ahmedabad,,,,401900,3653,397692,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
2,2022-08-29,GJ,Amreli,,,,13496,105,13376,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
3,2022-08-29,GJ,Anand,,,,15985,54,15911,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
4,2022-08-29,GJ,Aravalli,,,,5976,82,5883,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
5,2022-08-29,GJ,Banaskantha,,,,18972,166,18767,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
6,2022-08-29,GJ,Bharuch,,,,17893,153,17684,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
7,2022-08-29,GJ,Bhavnagar,,,,30387,368,30005,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
8,2022-08-29,GJ,Botad,,,,2378,48,2329,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
9,2022-08-29,GJ,Chhota Udaipur,,,,3764,38,3721,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
10,2022-08-29,GJ,Dahod,,,,11340,46,11291,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
11,2022-08-29,GJ,Dang,,,,1278,18,1251,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
12,2022-08-29,GJ,Devbhumi Dwarka,,,,5419,89,5321,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
13,2022-08-29,GJ,Gandhinagar,,,,37741,231,37381,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
14,2022-08-29,GJ,Gir Somnath,,,,9864,68,9788,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
15,2022-08-29,GJ,Jamnagar,,,,42513,521,41955,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
16,2022-08-29,GJ,Junagadh,,,,22811,272,22539,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
17,2022-08-29,GJ,Kheda,,,,14914,55,14854,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
18,2022-08-29,GJ,Kutch,,,,20170,146,19995,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
19,2022-08-29,GJ,Mahisagar,,,,8904,75,8827,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
20,2022-08-29,GJ,Mehsana,,,,33163,196,32937,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
21,2022-08-29,GJ,Morbi,,,,11299,96,11180,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
22,2022-08-29,GJ,Narmada,,,,6641,15,6626,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
23,2022-08-29,GJ,Navsari,,,,12667,42,12594,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
24,2022-08-29,GJ,Panchmahal,,,,13735,83,13629,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
25,2022-08-29,GJ,Patan,,,,16956,129,16812,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
26,2022-08-29,GJ,Porbandar,,,,4450,25,4411,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
27,2022-08-29,GJ,Rajkot,,,,87066,803,86117,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
28,2022-08-29,GJ,Sabarkantha,,,,12308,163,12119,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
29,2022-08-29,GJ,Surat,,,,210143,2082,207844,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
30,2022-08-29,GJ,Surendranagar,,,,10311,139,10167,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
31,2022-08-29,GJ,Tapi,,,,5936,30,5893,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
32,2022-08-29,GJ,Vadodara,,,,145483,921,144259,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
33,2022-08-29,GJ,Valsad,,,,13820,92,13653,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
34,2022-08-29,GJ,Unknown,,,,162,3,159,,2022-08-29 23:55:27.467980,,,,1269845,11007,1256970,44525157,0,0
