,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-29,AN,Nicobars,,,,,,,,2022-08-29 23:55:27.467980,,,,10602,129,10450,,0,0
1,2022-08-29,AN,North and Middle Andaman,,,,,,,,2022-08-29 23:55:27.467980,,,,10602,129,10450,,0,0
2,2022-08-29,AN,South Andaman,,,,,,,,2022-08-29 23:55:27.467980,,,,10602,129,10450,,0,0
3,2022-08-29,AN,Unknown,,,,10602,129,10450,,2022-08-29 23:55:27.467980,,,,10602,129,10450,,0,0
