,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-07-08,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
1,2023-07-08,TT,Andhra Pradesh,,,,2340672,14733,2325939,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
2,2023-07-08,TT,Arunachal Pradesh,,,,67046,296,66750,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
3,2023-07-08,TT,Assam,,,,746150,8035,738108,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
4,2023-07-08,TT,Bihar,,,,855260,12314,842945,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
5,2023-07-08,TT,Chandigarh,,,,100691,1185,99504,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
6,2023-07-08,TT,Chhattisgarh,,,,1187686,14190,1173493,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
7,2023-07-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
8,2023-07-08,TT,Delhi,,,,2040785,26665,2014115,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
9,2023-07-08,TT,Goa,,,,263313,4014,259289,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
10,2023-07-08,TT,Gujarat,,,,1291358,11079,1280268,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
11,2023-07-08,TT,Haryana,,,,1078878,10754,1068097,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
12,2023-07-08,TT,Himachal Pradesh,,,,322835,4240,318582,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
13,2023-07-08,TT,Jammu and Kashmir,,,,482019,4792,477225,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
14,2023-07-08,TT,Jharkhand,,,,443824,5334,438490,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
15,2023-07-08,TT,Karnataka,,,,4088651,40357,4048278,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
16,2023-07-08,TT,Kerala,,,,6907018,71944,6834042,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
17,2023-07-08,TT,Ladakh,,,,29587,231,29356,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
18,2023-07-08,TT,Lakshadweep,,,,11415,52,11363,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
19,2023-07-08,TT,Maharashtra,,,,8169904,148556,8021273,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
20,2023-07-08,TT,Manipur,,,,139973,2149,137806,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
21,2023-07-08,TT,Meghalaya,,,,96954,1628,95326,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
22,2023-07-08,TT,Mizoram,,,,239551,733,238811,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
23,2023-07-08,TT,Madhya Pradesh,,,,1056351,10786,1045562,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
24,2023-07-08,TT,Nagaland,,,,36029,782,35247,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
25,2023-07-08,TT,Odisha,,,,1348288,9215,1339006,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
26,2023-07-08,TT,Puducherry,,,,177544,1981,175561,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
27,2023-07-08,TT,Punjab,,,,793629,19338,773060,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
28,2023-07-08,TT,Rajasthan,,,,1326457,9736,1316721,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
29,2023-07-08,TT,Sikkim,,,,44866,500,44362,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
30,2023-07-08,TT,Tamil Nadu,,,,3610606,38081,3572518,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
31,2023-07-08,TT,Telangana,,,,844367,4111,840247,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
32,2023-07-08,TT,Tripura,,,,108342,941,107381,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
33,2023-07-08,TT,Uttar Pradesh,,,,2145406,23707,2121632,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
34,2023-07-08,TT,Uttarakhand,,,,452550,7768,444777,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
35,2023-07-08,TT,West Bengal,,,,2125461,21552,2103809,,,2023-07-08 17:56:20.123461,,,,44994543,531912,44461168,932870606,2206743227
