,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
23,Madhya Pradesh,1056351,1045562,10786,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,133940172,60749441,59233144,13957587,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36029,35247,782,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,1739837,923955,744983,70899,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348288,1339006,9215,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,2,2,0,,,1332900000,Odisha,43671000
26,Puducherry,177544,175561,1981,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,2274059,994613,868099,411347,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793629,773060,19338,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,47050250,24162925,20996220,1891105,https://www.icmr.gov.in/,49,0,41,802,52,81,935,4,7,11,22,1,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326457,1316721,9736,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,115719640,57035309,51038498,7645833,https://www.icmr.gov.in/,49,0,41,802,52,81,935,2,0,2,4,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44866,44362,500,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,1360477,591877,554656,213944,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,1,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610606,3572518,38081,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,127532566,61215786,57221309,9095471,https://www.icmr.gov.in/,49,0,41,802,52,81,935,11,5,12,28,2,1,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844367,840247,4111,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,77619579,32448517,31563659,13607403,https://www.icmr.gov.in/,49,0,41,802,52,81,935,14,2,631,647,3,1,0,,,1332900000,Telangana,37220000
32,Tripura,108342,107381,941,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,4,3,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145406,2121632,23707,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,392009772,177000054,168969945,46039773,https://www.icmr.gov.in/,49,0,41,802,52,81,935,11,6,14,31,1,1,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452550,444777,7768,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,20143565,9118632,8733046,2291887,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,1,1,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125461,2103809,21552,2023-07-08,TT,44994543,531912,44461168,2023-07-08 12:00:03.757311,932870606,2023-07-07 00:00:00,54175,2206716105,1027413030,951979344,227323731,156099955,73527853,66707763,15864339,https://www.icmr.gov.in/,49,0,41,802,52,81,935,0,0,0,0,12,3,0,,,1332900000,West Bengal,96906000
