,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-06,TN,Ariyalur,,,,19883,267,19614,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
1,2022-03-06,TN,Chengalpattu,,,,235223,2657,232266,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
2,2022-03-06,TN,Chennai,,,,750410,9066,740618,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
3,2022-03-06,TN,Coimbatore,,,,329744,2615,326756,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
4,2022-03-06,TN,Cuddalore,,,,74228,893,73287,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
5,2022-03-06,TN,Dharmapuri,,,,36173,283,35874,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
6,2022-03-06,TN,Dindigul,,,,37469,665,36783,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
7,2022-03-06,TN,Erode,,,,132641,734,131822,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
8,2022-03-06,TN,Kallakurichi,,,,36514,215,36294,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
9,2022-03-06,TN,Kancheepuram,,,,94338,1302,92951,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
10,2022-03-06,TN,Kanyakumari,,,,86185,1085,85028,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
11,2022-03-06,TN,Karur,,,,29750,372,29362,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
12,2022-03-06,TN,Krishnagiri,,,,59610,370,59200,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
13,2022-03-06,TN,Madurai,,,,91017,1236,89753,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
14,2022-03-06,TN,Mayiladuthurai,,,,26496,330,26165,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
15,2022-03-06,TN,Nagapattinam,,,,25436,375,25045,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
16,2022-03-06,TN,Namakkal,,,,67988,534,67402,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
17,2022-03-06,TN,Nilgiris,,,,42060,226,41709,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
18,2022-03-06,TN,Perambalur,,,,14459,249,14204,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
19,2022-03-06,TN,Pudukkottai,,,,34455,426,34017,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
20,2022-03-06,TN,Ramanathapuram,,,,24660,368,24282,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
21,2022-03-06,TN,Ranipet,,,,53910,787,53107,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
22,2022-03-06,TN,Salem,,,,127338,1762,125484,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
23,2022-03-06,TN,Sivaganga,,,,23806,219,23548,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
24,2022-03-06,TN,Tenkasi,,,,32736,490,32241,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
25,2022-03-06,TN,Thanjavur,,,,92100,1039,91014,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
26,2022-03-06,TN,Theni,,,,50590,532,50053,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
27,2022-03-06,TN,Tirupathur,,,,35725,633,35084,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
28,2022-03-06,TN,Thiruvallur,,,,147393,1939,145333,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
29,2022-03-06,TN,Tiruvannamalai,,,,66794,684,66082,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
30,2022-03-06,TN,Thiruvarur,,,,48003,472,47516,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
31,2022-03-06,TN,Thoothukkudi,,,,64939,447,64470,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
32,2022-03-06,TN,Tirunelveli,,,,62746,445,62270,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
33,2022-03-06,TN,Tiruppur,,,,129882,1052,128728,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
34,2022-03-06,TN,Tiruchirappalli,,,,94914,1161,93670,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
35,2022-03-06,TN,Vellore,,,,57235,1163,56000,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
36,2022-03-06,TN,Viluppuram,,,,54578,366,54197,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
37,2022-03-06,TN,Virudhunagar,,,,56809,554,56228,,2022-03-06T23:55:50.091784+05:30,,,,3451013,38015,3410228,64711231,0,0
