,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-06,ML,East Garo Hills,,,,2042,17,2015,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
1,2022-03-06,ML,East Jaintia Hills,,,,2604,37,2560,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
2,2022-03-06,ML,East Khasi Hills,,,,47026,1073,45924,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
3,2022-03-06,ML,Eastern West Khasi Hills,,,,141,8,131,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
4,2022-03-06,ML,North Garo Hills,,,,1876,9,1853,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
5,2022-03-06,ML,Ri-Bhoi,,,,10294,97,10166,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
6,2022-03-06,ML,South Garo Hills,,,,1336,12,1322,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
7,2022-03-06,ML,South West Garo Hills,,,,2087,20,2064,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
8,2022-03-06,ML,South West Khasi Hills,,,,2692,19,2670,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
9,2022-03-06,ML,West Garo Hills,,,,10693,79,10601,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
10,2022-03-06,ML,West Jaintia Hills,,,,7167,139,7010,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
11,2022-03-06,ML,West Khasi Hills,,,,5639,75,5553,,2022-03-07T13:27:04.450522+05:30,,,,93597,1585,91869,,0,0
