,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-06,PB,Ludhiana,,,,109708,2277,107394,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
1,2022-03-06,PB,S.A.S. Nagar,,,,95622,1145,94408,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
2,2022-03-06,PB,Jalandhar,,,,78218,1578,76603,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
3,2022-03-06,PB,Patiala,,,,61996,1457,60517,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
4,2022-03-06,PB,Amritsar,,,,59373,1682,57666,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
5,2022-03-06,PB,Bathinda,,,,50829,1088,49727,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
6,2022-03-06,PB,Hoshiarpur,,,,40795,1093,39676,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
7,2022-03-06,PB,Gurdaspur,,,,26920,863,26043,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
8,2022-03-06,PB,Pathankot,,,,24494,495,23968,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
9,2022-03-06,PB,Fazilka,,,,23356,545,22781,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
10,2022-03-06,PB,Sri Muktsar Sahib,,,,22539,538,21992,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
11,2022-03-06,PB,Kapurthala,,,,22009,579,21422,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
12,2022-03-06,PB,Rupnagar,,,,17928,455,17465,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
13,2022-03-06,PB,Ferozepur,,,,17883,531,17343,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
14,2022-03-06,PB,Mansa,,,,17226,392,16834,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
15,2022-03-06,PB,Faridkot,,,,16722,338,16373,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
16,2022-03-06,PB,Sangrur,,,,14305,735,13568,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
17,2022-03-06,PB,Shahid Bhagat Singh Nagar,,,,13388,406,12980,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
18,2022-03-06,PB,Fatehgarh Sahib,,,,11829,354,11471,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
19,2022-03-06,PB,Moga,,,,10979,254,10721,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
20,2022-03-06,PB,Tarn Taran,,,,10882,394,10482,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
21,2022-03-06,PB,Barnala,,,,7485,345,7126,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
22,2022-03-06,PB,Malerkotla,,,,3967,176,3790,,2022-03-09T00:58:03.496374+05:30,,,,758453,17720,740350,18628995,0,0
