Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-06,AP,Anantapur,,,,177281,1105,0,176098,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Chittoor,,,,272309,2000,0,270271,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,East Godavari,,,,316398,1298,0,314729,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Guntur,,,,203144,1277,0,201794,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Y.S.R. Kadapa,,,,134862,652,0,134180,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Krishna,,,,136849,1496,0,135201,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Kurnool,,,,144236,867,0,143364,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,S.P.S. Nellore,,,,164325,1090,0,163197,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Prakasam,,,,155886,1146,0,154725,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Srikakulam,,,,133929,798,0,133120,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Visakhapatnam,,,,190830,1184,0,189573,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Vizianagaram,,,,92224,679,0,91536,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,West Godavari,,,,193249,1137,0,191942,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Other States,,,,2461,0,0,2461,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
2022-03-06,AP,Other Countries,,,,434,0,0,434,,2022-03-07 13:26:49.289693,2022-03-07 13:26:49.290458,,,2318417,14729,2302625,0,33181869
