,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-11-14,MP,Agar Malwa,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
1,2022-11-14,MP,Alirajpur,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
2,2022-11-14,MP,Anuppur,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
3,2022-11-14,MP,Ashoknagar,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
4,2022-11-14,MP,Balaghat,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
5,2022-11-14,MP,Barwani,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
6,2022-11-14,MP,Betul,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
7,2022-11-14,MP,Bhind,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
8,2022-11-14,MP,Bhopal,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
9,2022-11-14,MP,Burhanpur,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
10,2022-11-14,MP,Chhatarpur,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
11,2022-11-14,MP,Chhindwara,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
12,2022-11-14,MP,Damoh,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
13,2022-11-14,MP,Datia,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
14,2022-11-14,MP,Dewas,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
15,2022-11-14,MP,Dhar,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
16,2022-11-14,MP,Dindori,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
17,2022-11-14,MP,Guna,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
18,2022-11-14,MP,Gwalior,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
19,2022-11-14,MP,Harda,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
20,2022-11-14,MP,Hoshangabad,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
21,2022-11-14,MP,Indore,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
22,2022-11-14,MP,Jabalpur,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
23,2022-11-14,MP,Jhabua,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
24,2022-11-14,MP,Katni,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
25,2022-11-14,MP,Khandwa,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
26,2022-11-14,MP,Khargone,,,,,,,,2022-11-15 21:55:31.599045,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",1054868,10776,1044050,,0,0
