,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Adilabad,,,,,1939,6753,,,,,,19874.0,49827.0,708952,,,,,,,,552875,350441,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
1,1,1,1,1,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Bhadradri Kothagudem,,,,,3006,4443,,,,,,26370.0,39459.0,1304811,,,,,,,,846749,572800,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
2,2,2,2,2,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
3,3,3,3,3,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Hyderabad,,,,,23112,8610,,,,,,127876.0,44835.0,3441992,,,,,,,,3629568,2597084,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
4,4,4,4,4,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Jagtial,,,,,2532,2952,,,,,,20045.0,30018.0,983414,,,,,,,,776967,530452,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
5,5,5,5,5,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Jangaon,,,,,3078,597,,,,,,16103.0,8572.0,582457,,,,,,,,429105,325673,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
6,6,6,6,6,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Jayashankar Bhupalapally,,,,,192,2951,,,,,,7166.0,6476.0,712257,,,,,,,,337150,256080,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
7,7,7,7,7,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Jogulamba Gadwal,,,,,2129,610,,,,,,16093.0,22115.0,664971,,,,,,,,467484,279119,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
8,8,8,8,8,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Kamareddy,,,,,2489,2925,,,,,,28985.0,20963.0,972625,,,,,,,,654032,460342,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
9,9,9,9,9,2022-01-08,TG,2606,2,285,0,141781,128884,1123,10142.0,12.0,1683.0,,1045927.0,887590.0,Karimnagar,,,,,5002,2981,,,,,,29290.0,21123.0,1016063,,,,,,,,832869,744220,2022-01-09 12:03:46.795471,37220000,,,,692357,4041,676136,,29019088,20018807,0,0,0,0,0
