Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-08,BR,Araria,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,15065,139,14856,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Arwal,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,7467,109,7282,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Aurangabad,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,20136,75,19975,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Banka,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,7472,112,7282,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Begusarai,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,27711,561,26717,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Bhagalpur,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,26024,353,25544,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Bhojpur,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,10408,238,10007,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Buxar,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,9317,217,9056,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Darbhanga,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,11146,370,10599,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Gaya,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,35359,365,34041,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Gopalganj,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,16721,256,16444,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Jamui,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,9577,118,9348,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Jehanabad,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,11011,244,10593,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Kaimur,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,5018,147,4837,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Katihar,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,18336,268,17896,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Khagaria,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,10107,164,9926,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Kishanganj,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,10276,105,10048,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Lakhisarai,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,7855,102,7697,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Madhepura,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,12621,111,12449,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Madhubani,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,18528,387,18006,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Munger,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,15277,272,14916,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Muzaffarpur,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,32068,621,30878,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Nalanda,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,23812,468,23081,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Nawada,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,10421,255,10119,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,West Champaran,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,20997,393,20520,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Patna,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,154262,2792,144398,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,East Champaran,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,19168,527,18526,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Purnia,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,24521,226,24222,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Rohtas,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,14124,271,13765,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Saharsa,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,17749,192,17448,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Samastipur,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,20197,259,19834,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Saran,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,23503,255,23026,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Sheikhpura,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,7722,105,7599,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Sheohar,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,4431,52,4355,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Sitamarhi,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,9372,127,9105,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Siwan,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,15268,285,14940,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Supaul,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,17280,157,17089,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
2022-01-08,BR,Vaishali,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,20051,402,19542,,2022-01-08 22:46:29,2022-01-08 22:46:00+05:30,https://twitter.com/BiharHealthDept,,740378,12100,715966,62175247
