,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-08,TN,Ariyalur,,,,16983,265,16688,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
1,2022-01-08,TN,Chengalpattu,,,,180131,2555,172915,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
2,2022-01-08,TN,Chennai,,,,582553,8671,553513,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
3,2022-01-08,TN,Coimbatore,,,,255334,2524,250780,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
4,2022-01-08,TN,Cuddalore,,,,64746,876,63719,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
5,2022-01-08,TN,Dharmapuri,,,,29118,281,28719,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
6,2022-01-08,TN,Dindigul,,,,33418,652,32693,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
7,2022-01-08,TN,Erode,,,,108214,711,107012,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
8,2022-01-08,TN,Kallakurichi,,,,31792,210,31409,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
9,2022-01-08,TN,Kancheepuram,,,,77242,1270,74918,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
10,2022-01-08,TN,Kanyakumari,,,,63738,1063,62084,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
11,2022-01-08,TN,Karur,,,,25067,366,24615,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
12,2022-01-08,TN,Krishnagiri,,,,44346,362,43747,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
13,2022-01-08,TN,Madurai,,,,76333,1188,74496,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
14,2022-01-08,TN,Mayiladuthurai,,,,23492,320,23119,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
15,2022-01-08,TN,Nagapattinam,,,,21519,361,21061,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
16,2022-01-08,TN,Namakkal,,,,54778,519,54040,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
17,2022-01-08,TN,Nilgiris,,,,34649,220,34217,,2022-01-08T22:47:06.166243+05:30,,,,2787391,36843,2710288,58379224
