,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Alipurduar,24,0,8,,9376,2982,13,87.0,0.0,42.0,,42766.0,39528.0,1700000,,,,15878,102,15707,,1113504,771319,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
1,1,1,1,1,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Bankura,214,0,66,,23640,13729,56,735.0,0.0,279.0,,123870.0,122686.0,3596292,,,,37817,276,36977,,2690181,1568927,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
2,2,2,2,2,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Birbhum,669,1,239,,9857,4997,88,2679.0,6.0,978.0,,55354.0,47914.0,3502387,,,,44910,301,42666,,1497994,1064284,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
3,3,3,3,3,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Cooch Behar,56,0,22,,7703,8762,48,210.0,0.0,116.0,,42418.0,61360.0,2822780,,,,30135,99,29861,,1957141,1061783,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
4,4,4,4,4,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Dakshin Dinajpur,73,0,26,,4160,2985,28,264.0,1.0,127.0,,22241.0,47170.0,1670931,,,,19001,177,18610,,1154218,835639,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
5,5,5,5,5,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Darjeeling,179,0,97,,3917,4402,120,926.0,2.0,421.0,,33990.0,37311.0,1842034,,,,59441,555,58191,,1434708,1168182,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
6,6,6,6,6,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Hooghly,881,1,345,,19302,24823,263,3833.0,8.0,1730.0,,77519.0,181825.0,5520389,,,,93541,1047,89772,,3881616,2582535,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
7,7,7,7,7,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Howrah,1483,3,662,,19435,22157,219,7329.0,11.0,3296.0,,131263.0,145337.0,4841638,,,,109721,1561,103150,,3394603,2334806,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
8,8,8,8,8,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Jalpaiguri,125,0,45,,10843,9445,58,463.0,3.0,222.0,,59365.0,56919.0,3869675,,,,43262,595,42303,,1590349,904988,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
9,9,9,9,9,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Jhargram,113,0,31,,3475,2149,23,342.0,0.0,107.0,,19596.0,41907.0,1136548,,,,12740,27,12437,,826778,529195,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
10,10,10,10,10,2022-01-08,WB,18802,19,8112,63518,352426,293012,3571,87762.0,110.0,38897.0,373127.0,1960424.0,2635295.0,Kalimpong,13,0,5,,1029,230,8,53.0,1.0,29.0,,12509.0,1294.0,251642,,,,7231,55,7134,,196331,168772,2022-01-08T23:56:24.407240+05:30,96906000,,,,1730759,19883,1648821,21802541,66608291,42990803,0,0,0,0,0
