Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Anantnag,0,0,0,,0,80,103,6,1.0,0.0,1.0,,3.0,157.0,2155.0,1070144,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,23344,219,23124,,913353,933549,72990,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Bandipora,0,0,0,,1,0,149,0,0.0,0.0,1.0,,6.0,143.0,1140.0,385099,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,14143,119,14024,,357611,369395,36680,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Baramulla,0,0,0,,1,0,500,19,2.0,0.0,11.0,,7.0,2.0,3945.0,1015503,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,41559,304,41253,,916986,956936,87166,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Budgam,0,0,0,,0,0,2,30,4.0,0.0,6.0,,2.0,0.0,1525.0,735753,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,36682,237,36443,,691984,723693,52891,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Doda,0,0,0,,0,0,94,2,6.0,0.0,1.0,,3.0,0.0,1596.0,409576,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,11866,144,11712,,380434,378507,43267,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Ganderbal,0,0,0,,0,0,0,4,0.0,0.0,5.0,,0.0,0.0,1012.0,297003,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,14027,86,13940,,269572,272027,33391,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Jammu,1,0,4,,18,17,305,46,16.0,0.0,27.0,,78.0,141.0,1662.0,1526406,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,81205,1236,79952,,1438790,1463267,271929,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Kathua,1,0,0,,0,0,0,2,2.0,0.0,3.0,,3.0,0.0,64.0,615711,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,11800,170,11627,,591534,601649,78199,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Kishtwar,0,0,0,,0,70,11,5,2.0,0.0,0.0,,54.0,146.0,75.0,230696,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,6220,46,6170,,192685,195426,28306,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
2022-10-01,JK,-22,0,13,5735,37,245,2335,240,95.0,0.0,145.0,37410.0,372.0,1214.0,21695.0,Kulgam,3,0,1,,0,0,0,5,6.0,0.0,8.0,,0.0,1.0,0.0,422786,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,16937,121,16803,,463142,515163,62490,0,2022-10-01 19:55:54.488220,13203000,2022-10-01 17:00:00+05:30,https://twitter.com/diprjk,,479157,4785,474254,26670780,11365320,11760041,1460123,0,0.0,0.0
