Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-10-01,MN,Bishnupur,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,9980,206,,86171,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Chandel,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,2796,43,,37789,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Churachandpur,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,11285,169,,138518,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Imphal East,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,31035,517,,287894,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Imphal West,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,49817,712,,516248,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Jiribam,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,1118,7,,47144,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Kakching,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,6976,124,,67664,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Kamjong,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,1053,5,,15632,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Kangpokpi,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,3185,70,,46503,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Noney,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,1173,5,,19425,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Pherzawl,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,477,0,,8343,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Senapati,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,2547,13,,84007,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Tamenglong,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,3497,17,,56561,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Tengnoupal,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,1213,16,,18278,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Thoubal,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,10293,192,,135923,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
2022-10-01,MN,Ukhrul,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,3367,52,,90029,2022-10-01 12:32:08.185663,2022-10-01 12:32:06.267643,https://twitter.com/health_manipur,,139812,2148,137657,1656129
