,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-08-22,PB,Amritsar,,,,60983,1846,59118,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
1,2023-08-22,PB,Barnala,,,,7720,364,7354,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
2,2023-08-22,PB,Bathinda,,,,52455,1429,51020,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
3,2023-08-22,PB,Faridkot,,,,17218,414,16803,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
4,2023-08-22,PB,Fatehgarh Sahib,,,,12646,437,12207,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
5,2023-08-22,PB,Fazilka,,,,24002,621,23373,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
6,2023-08-22,PB,Ferozepur,,,,18373,540,17833,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
7,2023-08-22,PB,Gurdaspur,,,,27282,871,26408,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
8,2023-08-22,PB,Hoshiarpur,,,,42435,1419,41010,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
9,2023-08-22,PB,Jalandhar,,,,81123,1983,79121,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
10,2023-08-22,PB,Kapurthala,,,,22591,601,21985,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
11,2023-08-22,PB,Ludhiana,,,,113587,3018,110553,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
12,2023-08-22,PB,Mansa,,,,17419,392,17027,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
13,2023-08-22,PB,Moga,,,,11249,272,10977,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
14,2023-08-22,PB,Pathankot,,,,25036,521,24507,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",793638,19338,773071,20891419,0,0
