,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-08-22,TG,Foreign Evacuees,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
1,2023-08-22,TG,Other State,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
2,2023-08-22,TG,Adilabad,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
3,2023-08-22,TG,Bhadradri Kothagudem,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
4,2023-08-22,TG,Hyderabad,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
5,2023-08-22,TG,Jagtial,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
6,2023-08-22,TG,Jangaon,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
7,2023-08-22,TG,Jayashankar Bhupalapally,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
8,2023-08-22,TG,Jogulamba Gadwal,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
9,2023-08-22,TG,Kamareddy,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
10,2023-08-22,TG,Karimnagar,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
11,2023-08-22,TG,Khammam,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
12,2023-08-22,TG,Komaram Bheem,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
13,2023-08-22,TG,Mahabubabad,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
14,2023-08-22,TG,Mahabubnagar,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
15,2023-08-22,TG,Mancherial,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
16,2023-08-22,TG,Medak,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
17,2023-08-22,TG,Medchal Malkajgiri,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",844413,4111,840295,,0,0
