,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-08-22,AR,Anjaw,,,,1165,3,1142,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
1,2023-08-22,AR,Changlang,,,,4302,22,4247,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
2,2023-08-22,AR,Upper Dibang Valley,,,,426,2,412,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
3,2023-08-22,AR,East Kameng,,,,1215,0,1215,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
4,2023-08-22,AR,East Siang,,,,3743,18,3679,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
5,2023-08-22,AR,Kamle,,,,599,0,591,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
6,2023-08-22,AR,Kra Daadi,,,,273,0,270,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
7,2023-08-22,AR,Kurung Kumey,,,,528,1,525,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
8,2023-08-22,AR,Lepa Rada,,,,1072,3,1053,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
9,2023-08-22,AR,Lohit,,,,3581,29,3515,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",67049,296,66753,1269638,0,0
