,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2023-08-22,TN,Railway Quarantine,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
1,2023-08-22,TN,Airport Quarantine,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
2,2023-08-22,TN,Other State,,,,,,,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
3,2023-08-22,TN,Ariyalur,,,,20271,267,19993,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
4,2023-08-22,TN,Chengalpattu,,,,253371,2661,250605,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
5,2023-08-22,TN,Chennai,,,,792611,9070,783156,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
6,2023-08-22,TN,Coimbatore,,,,340949,2618,338238,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
7,2023-08-22,TN,Cuddalore,,,,75986,896,75032,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
8,2023-08-22,TN,Dharmapuri,,,,36861,283,36568,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
9,2023-08-22,TN,Dindigul,,,,39215,665,38523,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
10,2023-08-22,TN,Erode,,,,136564,734,135753,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
11,2023-08-22,TN,Kallakurichi,,,,36951,215,36732,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
12,2023-08-22,TN,Kancheepuram,,,,98386,1303,97070,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
13,2023-08-22,TN,Kanyakumari,,,,90464,1086,89304,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
14,2023-08-22,TN,Karur,,,,30282,372,29894,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
15,2023-08-22,TN,Krishnagiri,,,,62662,372,62193,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
16,2023-08-22,TN,Madurai,,,,93307,1236,92024,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
17,2023-08-22,TN,Nagapattinam,,,,26066,375,25685,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
18,2023-08-22,TN,Namakkal,,,,69817,534,69254,,2024-01-02 23:48:38.813937,,,"As of 1st November 2022, this site will reflect the National and State level data as published by MoHFW. The district level data will not be updated beyond 31st October 2022.",3610641,38081,3572554,69765914,0,0
