,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-06-27,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
1,2023-06-27,TT,Andhra Pradesh,,,,2340672,14733,2325939,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
2,2023-06-27,TT,Arunachal Pradesh,,,,67042,296,66745,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
3,2023-06-27,TT,Assam,,,,746138,8035,738084,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
4,2023-06-27,TT,Bihar,,,,855258,12314,842934,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
5,2023-06-27,TT,Chandigarh,,,,100687,1185,99502,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
6,2023-06-27,TT,Chhattisgarh,,,,1187679,14190,1173485,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
7,2023-06-27,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
8,2023-06-27,TT,Delhi,,,,2040766,26665,2014090,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
9,2023-06-27,TT,Goa,,,,263287,4014,259262,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
10,2023-06-27,TT,Gujarat,,,,1291348,11079,1280255,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
11,2023-06-27,TT,Haryana,,,,1078873,10754,1068092,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
12,2023-06-27,TT,Himachal Pradesh,,,,322816,4240,318567,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
13,2023-06-27,TT,Jammu and Kashmir,,,,482017,4792,477219,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
14,2023-06-27,TT,Jharkhand,,,,443824,5334,438490,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
15,2023-06-27,TT,Karnataka,,,,4088597,40357,4048217,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
16,2023-06-27,TT,Kerala,,,,6906933,71940,6833909,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
17,2023-06-27,TT,Ladakh,,,,29586,231,29355,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
18,2023-06-27,TT,Lakshadweep,,,,11415,52,11363,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
19,2023-06-27,TT,Maharashtra,,,,8169736,148554,8021081,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
20,2023-06-27,TT,Manipur,,,,139973,2149,137806,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
21,2023-06-27,TT,Meghalaya,,,,96952,1628,95324,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
22,2023-06-27,TT,Mizoram,,,,239538,733,238795,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
23,2023-06-27,TT,Madhya Pradesh,,,,1056349,10786,1045560,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
24,2023-06-27,TT,Nagaland,,,,36029,782,35247,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
25,2023-06-27,TT,Odisha,,,,1348260,9215,1338976,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
26,2023-06-27,TT,Puducherry,,,,177540,1981,175554,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
27,2023-06-27,TT,Punjab,,,,793623,19338,773050,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
28,2023-06-27,TT,Rajasthan,,,,1326455,9736,1316711,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
29,2023-06-27,TT,Sikkim,,,,44857,500,44354,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
30,2023-06-27,TT,Tamil Nadu,,,,3610591,38080,3572488,,,2023-06-27 14:17:50.338973,,,,44993872,531903,44460316,932192075,2206736190
