,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-04-19,TT,Andaman and Nicobar Islands,,,,10034,129,9905,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
1,2022-04-19,TT,Andhra Pradesh,,,,2319645,14730,2304872,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
2,2022-04-19,TT,Arunachal Pradesh,,,,64495,296,64191,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
3,2022-04-19,TT,Assam,,,,724200,6639,716212,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
4,2022-04-19,TT,Bihar,,,,830506,12256,818238,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
5,2022-04-19,TT,Chandigarh,,,,91963,1165,90776,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
6,2022-04-19,TT,Chhattisgarh,,,,1152217,14034,1138171,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
7,2022-04-19,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
8,2022-04-19,TT,Delhi,,,,1868550,26160,1840872,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
9,2022-04-19,TT,Goa,,,,245359,3832,241510,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
10,2022-04-19,TT,Gujarat,,,,1224157,10942,1213095,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
11,2022-04-19,TT,Haryana,,,,986996,10618,975467,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
12,2022-04-19,TT,Himachal Pradesh,,,,284683,4134,280494,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
13,2022-04-19,TT,Jammu and Kashmir,,,,453941,4751,449115,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
14,2022-04-19,TT,Jharkhand,,,,435178,5315,429853,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
15,2022-04-19,TT,Karnataka,,,,3946369,40057,3904806,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
16,2022-04-19,TT,Kerala,,,,6537361,68615,6466280,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
17,2022-04-19,TT,Ladakh,,,,28239,228,28003,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
18,2022-04-19,TT,Lakshadweep,,,,11402,52,11350,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
19,2022-04-19,TT,Maharashtra,,,,7875845,147827,7727372,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
20,2022-04-19,TT,Manipur,,,,137196,2120,135019,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
21,2022-04-19,TT,Meghalaya,,,,93787,1593,92190,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
22,2022-04-19,TT,Mizoram,,,,226172,692,224891,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
23,2022-04-19,TT,Madhya Pradesh,,,,1041245,10735,1030470,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
24,2022-04-19,TT,Nagaland,,,,35487,759,34720,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
25,2022-04-19,TT,Odisha,,,,1287922,9123,1278641,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
26,2022-04-19,TT,Puducherry,,,,165777,1962,163812,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
27,2022-04-19,TT,Punjab,,,,759255,17743,741455,,,2022-04-19 10:25:40.053251,,,,43045527,521966,42511701,832506755,1867215865
