,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
11,Haryana,986996,975467,10618,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,42210609,23229383,18653278,327948,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,1156,2164,2858,6178,191,115,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,284683,280494,4134,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,12741261,6533425,5967015,240821,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,5,1,6,12,2,0,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,453941,449115,4751,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,22428653,11208996,10854031,365626,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,2802,1466,276,4544,12,8,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435178,429853,5315,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,39029211,23020213,15724256,284742,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,2959,9469,1101,13529,3,2,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3946369,3904806,40057,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,105277031,53813695,49947862,1515474,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,2178,3992,3379,9549,54,31,0,,,1332900000,Karnataka,65798000
16,Kerala,6537361,6466280,68615,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,53754495,28284564,24146321,1323610,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,70,124,470,664,940,1243,213,,,1332900000,Kerala,35125000
17,Ladakh,28239,28003,228,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,463139,235588,191054,36497,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,8,32,0,40,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,121819,61375,57561,2883,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7875845,7727372,147827,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,163110655,89958715,71117123,2034817,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,1358,2893,3982,8233,127,107,0,,,1332900000,Maharashtra,122153000
20,Manipur,137196,135019,2120,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,2812448,1549844,1192397,70207,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,3,22,1,26,6,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93787,92190,1593,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,2428590,1385713,1009888,32989,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,71,15,6,92,1,1,0,,,1332900000,Meghalaya,3224000
22,Mizoram,226172,224891,692,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,1559072,857020,672616,29436,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,44,35,9,88,61,26,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1041245,1030470,10735,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,116942796,60038726,55901665,1002405,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,2859,714,267,3840,2,9,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35487,34720,759,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,1599034,893340,679694,26000,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,13,77,0,90,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1287922,1278641,9123,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,64809660,34264394,29517579,1027687,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,5374,16095,2889,24358,10,0,0,,,1332900000,Odisha,43671000
26,Puducherry,165777,163812,1962,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,1662768,960799,684506,17463,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,2,74,27,103,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,759255,741455,17743,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,41521135,23397517,17642309,481309,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,1315,4831,672,6818,7,5,0,,,1332900000,Punjab,29859000
28,Rajasthan,1283191,1273536,9552,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,103548948,55896585,46084580,1567783,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,1295,7953,894,10142,9,3,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39147,38692,452,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,1140376,581796,523408,35172,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,0,1,0,1,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3453263,3415007,38025,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,104083291,57770541,45567150,745600,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,1910,4941,1208,8059,30,24,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,791630,787313,4111,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,61800597,31998345,29194647,607605,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,805,3582,1217,5604,11,27,0,,,1332900000,Telangana,37220000
32,Tripura,100878,99956,922,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,5250709,2847232,2317530,85947,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,6,35,17,58,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2071621,2047511,23500,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,307593721,169211643,135791115,2590963,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,38035,139458,5650,183143,135,31,1,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437322,429246,7692,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,17314639,8782668,8074352,457619,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,282,491,425,1198,8,13,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2017806,1996295,21200,2022-04-18,TT,43044280,521965,42510773,2022-04-18 12:26:14.354000,832104846,2022-04-17 00:00:00,261440,1864518889,997579491,842941826,23997572,136566979,72501006,61846736,2219237,https://www.icmr.gov.in/,2183,214,1985,39206,230401,79198,348805,374,1451,5169,6994,28,45,0,,,1332900000,West Bengal,96906000
