,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-04-01,MP,Agar Malwa,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
1,2022-04-01,MP,Alirajpur,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
2,2022-04-01,MP,Anuppur,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
3,2022-04-01,MP,Ashoknagar,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
4,2022-04-01,MP,Balaghat,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
5,2022-04-01,MP,Barwani,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
6,2022-04-01,MP,Betul,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
7,2022-04-01,MP,Bhind,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
8,2022-04-01,MP,Bhopal,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
9,2022-04-01,MP,Burhanpur,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
10,2022-04-01,MP,Chhatarpur,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
11,2022-04-01,MP,Chhindwara,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
12,2022-04-01,MP,Damoh,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
13,2022-04-01,MP,Datia,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
14,2022-04-01,MP,Dewas,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
15,2022-04-01,MP,Dhar,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
16,2022-04-01,MP,Dindori,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
17,2022-04-01,MP,Guna,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
18,2022-04-01,MP,Gwalior,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
19,2022-04-01,MP,Harda,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
20,2022-04-01,MP,Hoshangabad,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
21,2022-04-01,MP,Indore,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
22,2022-04-01,MP,Jabalpur,,,,,,,,2022-04-02 11:49:10.877484,,,,1041137,10734,1030263,,0,0
