,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
13,Jammu and Kashmir,481993,477187,4792,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,24782264,11372601,11768144,1641519,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443821,438486,5334,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,43875589,23969111,17860782,2045696,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,1,9,10,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088415,4047960,40356,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,122150052,55174507,55391478,11584067,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,2,0,2,0,0,0,,,1332900000,Karnataka,65798000
16,Kerala,6906402,6832930,71932,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,57509135,29151060,25271992,3086083,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,3,0,0,3,0,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29584,29350,231,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,567133,238303,204114,124716,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,145313,61813,60525,22975,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169339,8020601,148552,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,177962643,91673347,76628456,9660840,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,11,5,1,17,0,0,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96946,95309,1628,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,2625683,1446866,1087795,91022,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239453,238679,733,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,1793298,894318,750177,148803,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056341,1045550,10786,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,133940068,60749428,59233128,13957512,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36028,35243,782,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,1739837,923955,744983,70899,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348129,1338735,9215,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,81545741,35250797,33012164,13282780,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,1,2,2,5,0,0,0,,,1332900000,Odisha,43671000
26,Puducherry,177518,175509,1981,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,2274059,994613,868099,411347,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,792359,772991,19338,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,47049424,24162733,20996109,1890582,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326425,1316679,9734,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,115718910,57035222,51038414,7645274,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,1,1,2,0,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44828,44313,500,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,1360477,591877,554656,213944,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610519,3572395,38080,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,127531498,61215512,57221227,9094759,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,1,1,0,2,0,0,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844273,840108,4111,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,77613996,32448171,31562892,13602933,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,2,1,3,0,0,0,,,1332900000,Telangana,37220000
32,Tripura,108283,107309,941,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,0,0,0,0,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145310,2121436,23702,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,392007760,176999584,168969743,46038433,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,3,3,2,8,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452522,444739,7767,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,20143396,9118612,8733039,2291745,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,1,0,0,1,0,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125148,2103132,21552,2023-06-05,TT,44991380,531878,44456000,2023-06-10 05:32:59.608862,930616260,2023-06-01 00:00:00,0,2206698186,1027409648,951976705,227311833,156099232,73527806,66707680,15863746,https://www.icmr.gov.in/,0,0,0,11289,149,713,12151,8,6,0,14,0,0,0,,,1332900000,West Bengal,96906000
