,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-07,BR,Araria,,,,16083,140,15901,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
1,2022-02-07,BR,Arwal,,,,8201,109,8081,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
2,2022-02-07,BR,Aurangabad,,,,21239,78,21128,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
3,2022-02-07,BR,Banka,,,,8744,113,8614,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
4,2022-02-07,BR,Begusarai,,,,31355,563,30754,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
5,2022-02-07,BR,Bhagalpur,,,,28922,362,28478,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
6,2022-02-07,BR,Bhojpur,,,,11853,240,11573,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
7,2022-02-07,BR,Buxar,,,,10333,219,10064,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
8,2022-02-07,BR,Darbhanga,,,,13456,371,13018,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
9,2022-02-07,BR,East Champaran,,,,21012,536,20402,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
10,2022-02-07,BR,Gaya,,,,37124,372,36718,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
11,2022-02-07,BR,Gopalganj,,,,17746,258,17415,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
12,2022-02-07,BR,Jamui,,,,10976,120,10808,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
13,2022-02-07,BR,Jehanabad,,,,11837,244,11590,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
14,2022-02-07,BR,Kaimur,,,,5632,147,5476,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
15,2022-02-07,BR,Katihar,,,,19872,269,19560,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
16,2022-02-07,BR,Khagaria,,,,10656,165,10484,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
17,2022-02-07,BR,Kishanganj,,,,11265,107,11133,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
18,2022-02-07,BR,Lakhisarai,,,,8591,103,8479,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
19,2022-02-07,BR,Madhepura,,,,14987,113,14705,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
20,2022-02-07,BR,Madhubani,,,,20036,388,19611,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
21,2022-02-07,BR,Munger,,,,17810,273,17492,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
22,2022-02-07,BR,Muzaffarpur,,,,36076,628,35356,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
23,2022-02-07,BR,Nalanda,,,,25474,474,24989,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
24,2022-02-07,BR,Nawada,,,,11042,258,10766,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
25,2022-02-07,BR,Patna,,,,179880,2834,176469,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
26,2022-02-07,BR,Purnia,,,,27788,231,27436,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
27,2022-02-07,BR,Rohtas,,,,15411,274,15085,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
28,2022-02-07,BR,Saharsa,,,,20025,197,19710,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
29,2022-02-07,BR,Samastipur,,,,24913,260,24575,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
30,2022-02-07,BR,Saran,,,,26106,260,25774,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
31,2022-02-07,BR,Sheikhpura,,,,8009,105,7883,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
32,2022-02-07,BR,Sheohar,,,,4724,52,4669,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
33,2022-02-07,BR,Sitamarhi,,,,10502,130,10351,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
34,2022-02-07,BR,Siwan,,,,16464,286,16138,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
35,2022-02-07,BR,Supaul,,,,18149,157,17952,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
36,2022-02-07,BR,Vaishali,,,,22340,408,21896,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
37,2022-02-07,BR,West Champaran,,,,22914,395,22420,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
38,2022-02-07,BR,Unknown,,,,0,0,0,,2022-02-08 11:55:26.422047,,,,827547,12239,812953,66588360
