,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-07,AP,Foreign Evacuees,,,,,,,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
1,2022-02-07,AP,Anantapur,,,,176561,1101,171168,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
2,2022-02-07,AP,Chittoor,,,,271478,1980,267719,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
3,2022-02-07,AP,East Godavari,,,,313656,1297,304217,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
4,2022-02-07,AP,Guntur,,,,201556,1272,192192,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
5,2022-02-07,AP,Krishna,,,,134967,1483,124663,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
6,2022-02-07,AP,Kurnool,,,,143813,866,140487,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
7,2022-02-07,AP,Other State,,,,,,,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
8,2022-02-07,AP,Prakasam,,,,154975,1145,140000,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
9,2022-02-07,AP,S.P.S. Nellore,,,,163791,1085,156907,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
10,2022-02-07,AP,Srikakulam,,,,133800,798,131862,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
11,2022-02-07,AP,Visakhapatnam,,,,189781,1182,186953,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
12,2022-02-07,AP,Vizianagaram,,,,92039,678,90601,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
13,2022-02-07,AP,West Godavari,,,,191389,1133,186835,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
14,2022-02-07,AP,Y.S.R. Kadapa,,,,134351,652,131486,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
15,2022-02-07,AP,Unknown,,,,0,0,0,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
16,2022-02-07,AP,Other States,,,,2461,0,2461,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
17,2022-02-07,AP,Other Countries,,,,434,0,434,,2022-02-08 11:55:26.422047,,,,2305052,14672,2227985,32679288
