Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-02-23,AP,Anantapur,,,,177118,1105,0,175907,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Chittoor,,,,272225,1996,0,270071,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,East Godavari,,,,316183,1298,0,312035,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Guntur,,,,202932,1276,0,201357,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Y.S.R. Kadapa,,,,134814,652,0,134064,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Krishna,,,,136677,1492,0,134554,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Kurnool,,,,144221,867,0,143315,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,S.P.S. Nellore,,,,164267,1089,0,163038,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Prakasam,,,,155785,1146,0,154513,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Srikakulam,,,,133916,798,0,133088,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Visakhapatnam,,,,190699,1183,0,189384,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Vizianagaram,,,,92212,679,0,91493,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,West Godavari,,,,193020,1137,0,191351,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Other States,,,,2461,0,0,2461,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
2022-02-23,AP,Other Countries,,,,434,0,0,434,,2022-02-24 13:05:01.041974,2022-02-24 13:05:01.042704,,,2316964,14718,2297065,0,33030124
