,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-23,NL,Dimapur,,,1074 cases were recorded as Non Covid Deaths with Covid19 Positivity,17220,470,15571,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,1074,1481
1,2022-02-23,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,272,9,261,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,1,1481
2,2022-02-23,NL,Kohima,,,234 cases were recorded as Non Covid Deaths with Covid19 Positivity,10030,130,9631,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,234,1481
3,2022-02-23,NL,Longleng,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,313,2,292,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,18,1481
4,2022-02-23,NL,Mokokchung,,,71 cases were recorded as Non Covid Deaths with Covid19 Positivity,2478,59,2341,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,71,1481
5,2022-02-23,NL,Mon,,,22 cases were recorded as Non Covid Deaths with Covid19 Positivity,1175,14,1137,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,22,1481
6,2022-02-23,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,984,6,952,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,19,1481
7,2022-02-23,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,634,19,598,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,9,1481
8,2022-02-23,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1194,14,1171,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,3,1481
9,2022-02-23,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,451,11,412,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,18,1481
10,2022-02-23,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,630,16,599,,2022-02-25T00:01:17.739143+05:30,,,1481 cases were recorded as Non Covid Deaths with Covid19 Positivity,35381,750,32965,458273,12,1481
