,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-02-23,TN,Ariyalur,,,,19876,267,19554,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
1,2022-02-23,TN,Chengalpattu,,,,234755,2655,231207,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
2,2022-02-23,TN,Chennai,,,,749330,9058,738058,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
3,2022-02-23,TN,Coimbatore,,,,329160,2613,324976,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
4,2022-02-23,TN,Cuddalore,,,,74174,893,73065,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
5,2022-02-23,TN,Dharmapuri,,,,36149,283,35748,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
6,2022-02-23,TN,Dindigul,,,,37443,665,36710,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
7,2022-02-23,TN,Erode,,,,132508,734,131089,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
8,2022-02-23,TN,Kallakurichi,,,,36509,215,36216,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
9,2022-02-23,TN,Kancheepuram,,,,94225,1302,92614,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
10,2022-02-23,TN,Kanyakumari,,,,86098,1085,84678,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
11,2022-02-23,TN,Karur,,,,29723,372,29238,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
12,2022-02-23,TN,Krishnagiri,,,,59556,370,58982,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
13,2022-02-23,TN,Madurai,,,,90972,1236,89620,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
14,2022-02-23,TN,Mayiladuthurai,,,,26483,328,26133,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
15,2022-02-23,TN,Nagapattinam,,,,25420,374,24953,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
16,2022-02-23,TN,Namakkal,,,,67911,533,67106,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
17,2022-02-23,TN,Nilgiris,,,,41887,226,41427,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
18,2022-02-23,TN,Perambalur,,,,14451,249,14181,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
19,2022-02-23,TN,Pudukkottai,,,,34438,426,33922,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
20,2022-02-23,TN,Ramanathapuram,,,,24647,367,24234,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
21,2022-02-23,TN,Ranipet,,,,53882,787,53015,,2022-02-23T23:57:52.198124+05:30,,,,3447006,37993,3398231,64086016,0,0
