,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1225123,1213971,10944,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,109906863,53979701,52604991,3322171,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,233,1842,1896,3971,28,20,0,,,1332900000,Gujarat,67936000
11,Haryana,1002406,990680,10621,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,43436781,23529003,19232809,674969,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,378,1438,2503,4319,154,215,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,285047,280870,4136,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,13106534,6592206,6184206,330122,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,1,2,114,117,3,4,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,454242,449423,4752,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,23045002,11307235,11311000,426767,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,77,1150,648,1875,8,4,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,435332,429996,5319,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,40108990,23361398,16392951,354641,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,959,3492,552,5003,0,2,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3951739,3909592,40106,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,108513366,54314935,51990084,2208347,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,1343,5905,5538,12786,241,98,0,,,1332900000,Karnataka,65798000
16,Kerala,6555515,6480516,69723,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,55041010,28754418,24547354,1739238,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,288,182,910,1380,846,618,23,,,1332900000,Kerala,35125000
17,Ladakh,28264,28033,228,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,489296,236959,199040,53297,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,0,0,0,0,0,1,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11402,11350,52,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,123980,61467,58480,4033,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,0,0,1,1,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7885944,7735088,147859,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,166708222,90514328,73471469,2722425,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,642,4989,8033,13664,550,324,1,,,1332900000,Maharashtra,122153000
20,Manipur,137236,135110,2120,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,2895747,1569295,1229955,96497,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,232,709,36,977,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,93826,92228,1593,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,2500023,1413498,1043518,43007,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,34,13,2,49,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,228298,227439,698,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,1622869,874804,701613,46452,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,21,1,0,22,7,13,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1042518,1031477,10736,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,118940900,60361840,57294687,1284373,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,182,7161,1674,9017,44,37,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35497,34735,760,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,1658716,910172,716998,31546,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,15,128,9,152,0,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1288431,1279184,9126,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,67254636,34696528,31208423,1349685,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,2987,11958,4046,18991,9,21,0,,,1332900000,Odisha,43671000
26,Puducherry,165854,163873,1962,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,1707586,967037,716868,23681,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,4,38,10,52,5,3,0,,,1332900000,Puducherry,1504000
27,Punjab,760327,742440,17752,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,43782142,23847928,19297737,636477,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,470,4894,560,5924,19,14,0,,,1332900000,Punjab,29859000
28,Rajasthan,1285660,1275447,9556,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,106386542,56375153,48128393,1882996,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,950,5651,3182,9783,73,26,0,,,1332900000,Rajasthan,77264000
29,Sikkim,39165,38713,452,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,1166328,585957,541849,38522,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,0,0,0,0,0,0,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3455287,3416814,38025,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,110432749,59086438,50286113,1060198,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,2806,12395,1110,16311,77,41,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,793176,788646,4111,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,63445185,32159229,30494395,791561,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,1736,6555,1830,10121,43,47,0,,,1332900000,Telangana,37220000
32,Tripura,100887,99964,923,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,5392424,2874416,2398749,119259,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,13,786,58,857,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2079552,2055180,23519,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,326590081,174122120,149346799,3121162,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,25616,100815,5018,131449,146,124,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,437874,429704,7693,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,17955279,9016111,8363193,575975,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,233,1182,1081,2496,7,2,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2019329,1997781,21204,2022-05-30,TT,43155749,524611,42613440,2022-05-30 12:00:48.512746,850077409,2022-05-29 00:00:00,278267,1932123753,1011101451,887648726,33373576,140202947,72924388,64320509,2958050,https://www.icmr.gov.in/,2706,25,2070,74647,197509,46590,318746,264,933,6410,7607,38,34,1,,,1332900000,West Bengal,96906000
