,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-05-30,MH,Mumbai,,,,1064374,19566,1042570,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
1,2022-05-30,MH,Thane,,,,768000,11919,755688,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
2,2022-05-30,MH,Palghar,,,,163699,3407,160256,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
3,2022-05-30,MH,Raigad,,,,244593,4945,239554,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
4,2022-05-30,MH,Ratnagiri,,,,84444,2546,81884,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
5,2022-05-30,MH,Sindhudurg,,,,57166,1533,55627,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
6,2022-05-30,MH,Pune,,,,1454857,20544,1434061,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
7,2022-05-30,MH,Satara,,,,278224,6715,271507,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
8,2022-05-30,MH,Sangli,,,,227065,5666,221398,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
9,2022-05-30,MH,Kolhapur,,,,220495,5904,214589,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
10,2022-05-30,MH,Solapur,,,,227074,5878,221194,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
11,2022-05-30,MH,Nashik,,,,472898,8910,463977,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
12,2022-05-30,MH,Ahmednagar,,,,377740,7242,370481,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
13,2022-05-30,MH,Jalgaon,,,,149532,2761,146767,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
14,2022-05-30,MH,Nandurbar,,,,46615,962,45653,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
15,2022-05-30,MH,Dhule,,,,50757,670,50087,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
16,2022-05-30,MH,Aurangabad,,,,176548,4284,172261,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
17,2022-05-30,MH,Jalna,,,,66330,1224,65106,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
18,2022-05-30,MH,Beed,,,,109208,2884,106322,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
19,2022-05-30,MH,Latur,,,,104917,2489,102428,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
20,2022-05-30,MH,Parbhani,,,,58572,1279,57291,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
21,2022-05-30,MH,Hingoli,,,,22176,514,21661,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
22,2022-05-30,MH,Nanded,,,,102672,2704,99965,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
23,2022-05-30,MH,Osmanabad,,,,75163,2139,73021,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
24,2022-05-30,MH,Amravati,,,,105963,1624,104338,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
25,2022-05-30,MH,Akola,,,,66183,1470,64713,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
26,2022-05-30,MH,Washim,,,,45639,641,44992,,2022-06-03T14:06:26.128664+05:30,,,,7886375,147859,7735385,80903451,0,0
