Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-05-30,HP,Bilaspur,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,18241,95,18143,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,1
2022-05-30,HP,Chamba,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,16138,171,15965,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,2
2022-05-30,HP,Hamirpur,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,23360,330,23024,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,1
2022-05-30,HP,Kangra,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,63878,1246,62613,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,7
2022-05-30,HP,Kinnaur,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,4453,41,4410,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,0
2022-05-30,HP,Kullu,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,11971,162,11805,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,2
2022-05-30,HP,Lahaul and Spiti,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,3162,18,3143,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,0
2022-05-30,HP,Mandi,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,38854,502,38348,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,0
2022-05-30,HP,Shimla,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,35754,716,35024,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,4
2022-05-30,HP,Sirmaur,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,19868,221,19646,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,0
2022-05-30,HP,Solan,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,30656,336,30316,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,0
2022-05-30,HP,Una,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,18718,279,18433,,2022-05-30 19:55:39.145719,2022-05-30 17:00:00+05:30,https://twitter.com/nhm_hp,,285053,4117,280870,,19,2
