Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Ajmer,0,0,1,267,27,220,0,0.0,0.0,3.0,2116.0,2058.0,11974.0,2584913,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,37769,410,37355,607014,1754366,1054456,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Alwar,0,0,0,282,269,1246,0,0.0,0.0,0.0,4367.0,3595.0,8741.0,3671999,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,59694,307,59387,1207922,2241382,1037836,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Banswara,0,0,0,144,2,31,0,0.0,0.0,0.0,2378.0,10227.0,20071.0,1798194,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,10005,104,9901,218927,1034520,545864,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Baran,0,0,0,76,93,393,0,0.0,0.0,0.0,1328.0,2654.0,8347.0,1223921,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,11996,61,11934,151145,765660,306088,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Barmer,0,0,0,250,68,102,0,1.0,0.0,0.0,1290.0,7255.0,17595.0,2604453,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,15564,185,15377,323819,1462987,639060,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Bharatpur,0,0,0,96,32,99,0,0.0,0.0,0.0,846.0,1767.0,5632.0,2549121,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,19601,260,19341,379272,1352881,596033,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Bhilwara,0,0,0,131,8,51,0,0.0,0.0,0.0,1213.0,509.0,3361.0,2410459,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,29781,156,29625,378357,1525832,727052,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Bikaner,0,0,0,237,0,0,0,8.0,0.0,0.0,1786.0,797.0,2769.0,2367745,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,40347,545,39792,585016,1461971,717359,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Bundi,0,0,0,31,47,249,0,0.0,0.0,0.0,1013.0,5278.0,9130.0,1113725,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,7967,48,7919,169552,714594,371965,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Chittorgarh,0,0,0,57,275,2893,0,0.0,0.0,0.0,1220.0,2304.0,22673.0,1544392,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,19809,139,19670,351245,981017,505023,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Churu,0,0,0,81,0,0,0,0.0,0.0,0.0,1154.0,1899.0,9621.0,2041172,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,16720,107,16613,308817,1303457,592064,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Dausa,0,0,0,41,147,757,0,0.0,0.0,0.0,1049.0,1206.0,8007.0,1637226,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,13351,62,13289,202506,942719,403591,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Dholpur,0,0,0,112,18,71,0,0.0,0.0,0.0,812.0,1021.0,3731.0,1207293,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,11010,48,10962,219939,661124,283232,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
2021-11-07,RJ,5,0,4,6394,2720,18098,0,27.0,0.0,14.0,64322.0,78272.0,297089.0,Dungarpur,0,0,0,32,1,10,0,0.0,0.0,0.0,408.0,1424.0,4792.0,1388906,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,18407,131,18276,238684,738624,354554,2021-11-07 18:00:00+05:30,77264000,2021-11-07 18:00:00+05:30,https://twitter.com/dineshkumawat,,954456,8954,945457,14872074,42621326,20391078
