,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
10,10,10,10,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Kapurthala,1,0,1,,121,492,0,3.0,0.0,1.0,,2013.0,3696.0,817668,,,,17855,556,17295,,467298,191172,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
11,11,11,11,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Ludhiana,1,0,2,,5057,8082,0,13.0,0.0,14.0,,15855.0,21884.0,3487882,,,,87621,2106,85498,,2489501,965285,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
12,12,12,12,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Mansa,0,0,0,,49,88,0,1.0,0.0,0.0,,2643.0,3155.0,768808,,,,15607,380,15226,,375009,92985,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
13,13,13,13,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Moga,0,0,0,,1,6,0,2.0,0.0,2.0,,1268.0,2421.0,992289,,,,8677,233,8442,,542824,181329,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
14,14,14,14,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Pathankot,4,1,1,,68,396,0,12.0,2.0,10.0,,1018.0,4369.0,626154,,,,18826,421,18383,,425907,201191,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
15,15,15,15,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Patiala,3,0,0,,184,447,0,6.0,0.0,5.0,,3871.0,7223.0,2892282,,,,48933,1358,47566,,1055338,403696,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
16,16,16,16,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Rupnagar,0,0,4,,50,213,0,5.0,1.0,18.0,,1303.0,3964.0,683349,,,,12968,424,12535,,385940,186883,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
17,17,17,17,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,S.A.S. Nagar,9,0,4,,101,404,0,25.0,1.0,18.0,,1680.0,4192.0,986147,,,,68846,1069,67744,,873776,406404,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
18,18,18,18,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Sangrur,0,0,1,,222,74,0,4.0,0.0,2.0,,5381.0,4876.0,1654408,,,,15766,875,14886,,735892,223696,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
19,19,19,19,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Shahid Bhagat Singh Nagar,0,0,0,,13,45,0,3.0,0.0,0.0,,899.0,3418.0,614362,,,,11472,388,11080,,393012,175712,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
20,20,20,20,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Sri Muktsar Sahib,0,0,1,,36,129,0,0.0,0.0,2.0,,1467.0,2634.0,902702,,,,18784,524,18259,,474660,145535,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
21,21,21,21,2021-11-07,PB,33,2,28,26836,7438,12755,0,149.0,5.0,173.0,157789.0,79343.0,132795.0,Tarn Taran,2,0,0,,238,128,0,7.0,0.0,4.0,,4269.0,5310.0,1120070,,,,8050,380,7663,,601572,184149,2022-01-04T15:41:07.549614+05:30,29859000,,,,602550,16564,585764,15587204,16021866,6371584,0,0,0,0,0
