Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Araria,0,0,0,,26354,39869,0,0.0,0.0,3.0,,50942.0,53849.0,2806200,,,,14978,116,14862,,1228096,449076,2021-11-07 20:00:00+05:30,119520000,2021-11-07 20:00:00+05:30,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Arwal,0,0,0,,1363,5287,0,0.0,0.0,0.0,,2199.0,9932.0,700843,,,,7381,74,7307,,347374,126356,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Aurangabad,0,0,0,,21204,27873,0,0.0,0.0,0.0,,41388.0,46012.0,2511243,,,,20011,75,19936,,1173870,453925,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Banka,0,0,0,,7473,13418,0,0.0,0.0,0.0,,16133.0,23978.0,2029339,,,,7379,112,7267,,951310,375232,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Begusarai,1,0,0,,11159,27304,0,3.0,0.0,2.0,,18677.0,38364.0,2954367,,,,27215,457,26756,,1449583,519346,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Bhagalpur,0,0,0,,14278,26867,0,0.0,0.0,0.0,,22610.0,39295.0,3032226,,,,25840,309,25531,,1517561,689627,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Bhojpur,0,0,0,,12627,20939,0,0.0,0.0,0.0,,19047.0,33708.0,2720155,,,,10210,159,10051,,1310233,416427,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Buxar,0,0,0,,7328,25206,0,0.0,0.0,0.0,,13216.0,39987.0,1707643,,,,9248,182,9066,,920590,362542,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Darbhanga,0,0,1,,36812,23445,0,3.0,0.0,2.0,,66407.0,59076.0,3921971,,,,10940,370,10569,,1935779,800629,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,East Champaran,0,0,2,,6179,22964,0,0.0,0.0,2.0,,17041.0,59909.0,5082868,,,,19017,430,18587,,2515600,1062848,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Gaya,0,0,1,,75203,31246,0,1.0,0.0,1.0,,114403.0,57187.0,4379383,,,,33953,280,33673,,2039637,779933,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Gopalganj,0,0,0,,6279,38903,0,0.0,0.0,0.0,,15766.0,58671.0,2558037,,,,16685,94,16591,,1302529,540639,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Jamui,0,0,0,,6046,9195,0,0.0,0.0,0.0,,9371.0,13300.0,1756078,,,,9418,106,9312,,809859,235393,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Jehanabad,0,0,0,,4207,17072,0,0.0,0.0,0.0,,6965.0,26948.0,1124176,,,,10783,109,10674,,505413,211394,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
2021-11-07,BR,2,0,12,220946,515385,958108,0,33.0,0.0,46.0,1403963.0,953081.0,1607692.0,Kaimur,0,0,0,,8050,18251,0,0.0,0.0,0.0,,12414.0,28150.0,1626900,,,,4984,147,4837,,813852,253587,2021-11-07 20:00:00+05:30,119520000,,,,726131,9661,716436,51935787,50824552,19951160
