,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2021-11-07,HP,Bilaspur,,,,14437,85,14248,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,1
1,2021-11-07,HP,Chamba,,,,13695,160,13524,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,2
2,2021-11-07,HP,Hamirpur,,,,17536,289,17001,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,1
3,2021-11-07,HP,Kangra,,,,51110,1139,49507,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,5
4,2021-11-07,HP,Kinnaur,,,,3515,38,3468,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,0
5,2021-11-07,HP,Kullu,,,,9705,158,9513,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,2
6,2021-11-07,HP,Lahaul and Spiti,,,,2954,18,2935,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,0
7,2021-11-07,HP,Mandi,,,,31699,453,31135,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,0
8,2021-11-07,HP,Shimla,,,,27604,642,26868,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,4
9,2021-11-07,HP,Sirmaur,,,,15458,211,15244,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,0
10,2021-11-07,HP,Solan,,,,22824,314,22490,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,0
11,2021-11-07,HP,Una,,,,14353,255,13962,,2021-11-07 08:00:00+05:30,,,,224890,3762,219895,,17,2
