Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2021-11-07,JH,Bokaro,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Chatra,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Deoghar,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Dhanbad,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Dumka,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,East Singhbhum,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Garhwa,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Giridih,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Godda,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Gumla,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Hazaribagh,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Jamtara,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Khunti,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Koderma,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Latehar,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Lohardaga,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Pakur,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Palamu,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Ramgarh,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Ranchi,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Sahibganj,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Saraikela-Kharsawan,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Simdega,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,West Singhbhum,,,,,,,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
2021-11-07,JH,Unknown,,,,348864,5138,343586,,2021-11-07 07:27:14.187229,,,,348864,5138,343586,
