,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2021-11-07,UT,Almora,,,614 cases were recorded as Migrated / Others,12192,196,11378,234616.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,614,6151
1,2021-11-07,UT,Bageshwar,,,25 cases were recorded as Migrated / Others,5764,60,5678,202703.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,25,6151
2,2021-11-07,UT,Chamoli,,,204 cases were recorded as Migrated / Others,12242,62,11975,284036.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,204,6151
3,2021-11-07,UT,Champawat,,,189 cases were recorded as Migrated / Others,7604,53,7358,232347.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,189,6151
4,2021-11-07,UT,Dehradun,,,598 cases were recorded as Migrated / Others,112385,3521,108164,1901868.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,598,6151
5,2021-11-07,UT,Haridwar,,,1376 cases were recorded as Migrated / Others,51504,1019,49102,2075819.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,1376,6151
6,2021-11-07,UT,Nainital,,,134 cases were recorded as Migrated / Others,39238,944,38150,554559.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,134,6151
7,2021-11-07,UT,Pauri Garhwal,,,701 cases were recorded as Migrated / Others,17687,315,16671,383993.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,701,6151
8,2021-11-07,UT,Pithoragarh,,,108 cases were recorded as Migrated / Others,10263,182,9966,216998.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,108,6151
9,2021-11-07,UT,Rudraprayag,,,159 cases were recorded as Migrated / Others,8800,106,8535,193020.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,159,6151
10,2021-11-07,UT,Tehri Garhwal,,,901 cases were recorded as Migrated / Others,15836,108,14827,305872.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,901,6151
11,2021-11-07,UT,Udham Singh Nagar,,,799 cases were recorded as Migrated / Others,37876,761,36315,911610.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,799,6151
12,2021-11-07,UT,Uttarkashi,,,343 cases were recorded as Migrated / Others,12551,74,12130,337475.0,2022-01-22T02:22:42.384732+05:30,,,6151 cases were recorded as Migrated / Others,343942,7401,330249,7834916,343,6151
