Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState,deltaVaccinatedForState,7DmaVaccinatedForState,cumulativeVaccinatedNumberForDistrict,deltaVaccinatedForDistrict
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Kanyakumari,18,0,15,,277,1203,0,62438,1049,61184,,1105052,466094,1863178,,,,62494,1050,61238,,1105052,466094,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1571146,1480
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Karur,22,0,11,,94,466,0,24180,357,23595,,626879,294400,1076588,,,,24244,359,23645,,626879,294400,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,921279,560
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Krishnagiri,10,0,19,,109,208,0,43628,349,43087,,1043165,415102,1883731,,,,43664,350,43127,,1043165,415102,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1458267,317
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Madurai,11,1,10,,736,1754,0,75258,1175,73931,,1506556,596765,3991038,,,,75292,1178,73972,,1506556,596765,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,2103321,2490
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Mayiladuthurai,8,0,6,,0,0,0,23291,316,22922,,0,0,901000,,,,23303,316,22945,,0,0,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,,0
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Nagapattinam,7,0,17,,406,919,0,21116,348,20618,,815811,297279,1614069,,,,21143,350,20664,,815811,297279,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1113090,1325
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Namakkal,35,0,37,,65,178,0,52424,500,51455,,989149,400930,1721179,,,,52546,502,51594,,989149,400930,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1390079,243
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Nilgiris,14,0,14,,35,522,0,33646,212,33231,,502362,352294,735071,,,,33700,213,33269,,502362,352294,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,854656,557
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Perambalur,3,0,5,,47,310,0,12072,243,11798,,327483,139421,564511,,,,12078,244,11807,,327483,139421,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,466904,357
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Pudukkottai,4,0,12,,375912,151601,0,30212,416,29675,,453262,179258,1918725,,,,30227,416,29705,,829010,329346,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1158356,527513
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Ramanathapuram,2,0,2,,330193,160491,0,20574,358,20180,,339753,135255,1337560,,,,20577,359,20189,,669801,295262,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,965063,490684
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Ranipet,4,0,7,,364,595,0,43467,775,42593,,562456,184125,1210277,,,,43479,775,42612,,562456,184125,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,746581,959
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Salem,51,0,58,,558137,239442,0,100126,1686,97842,,1370453,564620,3480008,,,,100292,1688,98001,,1928346,803297,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,2731643,797579
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Sivaganga,5,1,5,,155,451,0,20241,207,19908,,730947,307358,1341250,,,,20266,208,19939,,730947,307358,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1038305,606
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Tenkasi,-1,0,4,,100,301,0,27370,484,26849,,739911,239990,1407627,,,,27377,485,26858,,739911,239990,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,979901,401
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Thanjavur,30,1,42,,1468,6811,0,75499,977,74065,,1242323,509852,2402781,,,,75597,981,74196,,1242323,509852,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1752175,8279
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Theni,2,0,1,,94,231,0,43580,521,43032,,661495,309522,1243684,,,,43587,521,43041,,661495,309522,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,971017,325
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Tirupathur,4,0,2,,173,376,0,29324,625,28627,,544419,211583,1111812,,,,29336,625,28643,,544419,211583,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,756002,549
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Thiruvallur,36,0,35,,217,583,0,119503,1842,117293,,1044309,387359,3725697,,,,119609,1842,117398,,1044309,387359,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1431668,800
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Tiruvannamalai,8,0,16,,474743,199794,0,55026,667,54194,,811667,385611,2468965,,,,55058,668,54251,,1284045,580530,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1864575,674537
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Thiruvarur,13,0,13,,191,460,0,41547,445,40854,,633213,252999,1268094,,,,41601,447,40917,,633213,252999,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,886212,651
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Thoothukkudi,9,0,9,,346301,153025,0,56346,409,55810,,644404,183215,1738376,,,,56374,409,55844,,990535,335549,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1326084,499326
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Tirunelveli,9,0,10,,299,674,0,49415,432,48850,,819788,283294,1665253,,,,49445,433,48877,,819788,283294,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1103082,973
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Tiruppur,63,0,74,,221,576,0,95671,982,93958,,1674947,619086,2471222,,,,95868,983,94183,,1674947,619086,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,2294033,797
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Tiruchirappalli,31,0,41,,312,981,0,77662,1060,76191,,1471068,642501,2713858,,,,77754,1061,76305,,1471068,642501,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,2113569,1293
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Vellore,8,0,12,,357,608,0,49928,1132,48609,,767630,343485,1614242,,,,49965,1133,48650,,767630,343485,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1111115,965
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Viluppuram,8,0,9,,918,454,0,45901,356,45426,,1097692,453139,2093003,,,,45932,356,45461,,1097692,453139,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1550831,1372
2021-11-07,TN,850,6,958,101825,16701,46342,0,2706416.85714286,36185.4285714286,2659350,,41466026,18086086,Virudhunagar,4,0,3,,672063,280450,0,46312,548,45708,,403898,236246,1943309,,,,46329,548,45723,,1075764,516136,2021-11-07T23:50:44.133491+05:30,75695000,,,,2709080,36220,2662386,51932574,41466026,18086086,59552112,63043,59552112,1591900,952513
