,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,2021-11-07,LA,14.0,0.0,6.0,0,2,0,0,85.0,1.0,29.0,2187.0,485.0,3223.0,Kargil,,,,,2,0,0,,,,,233.0,2229.0,143000,,,,,,,,87454,66529,2021-11-08 08:27:48.716612,293000,,,,21047,209,20716,,209283,155503,0,0,0,0,0
1,1,1,1,2021-11-07,LA,14.0,0.0,6.0,0,2,0,0,85.0,1.0,29.0,2187.0,485.0,3223.0,Leh,,,,,0,0,0,,,,,252.0,994.0,147000,,,,,,,,121829,88974,2021-11-08 08:27:48.716612,293000,,,,21047,209,20716,,209283,155503,0,0,0,0,0
2,2,2,2,2021-11-07,LA,,,,0,2,0,0,85.0,1.0,29.0,2187.0,485.0,3223.0,Unknown,,,,,0,0,0,21036.0,209.0,20707.0,,0.0,0.0,0,,,,21047.0,209.0,20716.0,,0,0,2021-11-08 08:27:48.716612,293000,,,,21047,209,20716,,209283,155503,0,0,0,0,0
