Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState
2021-11-07,DN,0,0,0,0,0,1,0,0.0,0.0,4.0,,1636.0,7699.0,Dadra and Nagar Haveli,,,,,0,1,0,,,,,549.0,4173.0,343709,,,,,,,,388321,187726,2021-11-08 08:27:48.716612,959000,,,,10682,4,10678,,662389,377952
2021-11-07,DN,0,0,0,0,0,1,0,0.0,0.0,4.0,,1636.0,7699.0,Daman,,,,,0,0,0,,,,,1054.0,3247.0,191173,,,,,,,,235256,158794,2021-11-08 08:27:48.716612,959000,,,,10682,4,10678,,662389,377952
2021-11-07,DN,0,0,0,0,0,1,0,0.0,0.0,4.0,,1636.0,7699.0,Diu,,,,,0,0,0,,,,,33.0,279.0,52074,,,,,,,,38812,31432,2021-11-08 08:27:48.716612,959000,,,,10682,4,10678,,662389,377952
2021-11-07,DN,0,0,0,0,0,1,0,0.0,0.0,4.0,,1636.0,7699.0,Other State,,,,,0,0,0,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-08 08:27:48.716612,959000,,,,10682,4,10678,,662389,377952
2021-11-07,DN,0,0,0,0,0,1,0,0.0,0.0,4.0,,1636.0,7699.0,Unknown,0.0,0.0,0.0,,0,0,0,0.0,0.0,4.0,,0.0,0.0,0,,,,10682.0,4.0,10678.0,,0,0,2021-11-08 08:27:48.716612,959000,,,,10682,4,10678,,662389,377952
