"","COVID-19 STATUS AS ON 06/05/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","0","0","0","0","00","12731","10236","22967","01","01","22798","168"
"2","KARGIL","0","0","0","0","0","0","00","4197","1083","5280","00","00","5220","60"
"","Total","0","0","0","0","0","0","00","16928","11319","28247","01","01","28018","228"
