"","COVID-19 STATUS AS ON 07/07/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","0","2","2","2","2","4","12915","10344","23259","125","6","22966","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1087","5284","00","00","5224","60"
"","Total","0","0","2","2","2","2","4","17112","11431","28543","125","6","28190","228"
