,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
2,2022-01-29,HR,Gurugram,,,,245843.0,956,237181,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
3,2022-01-29,HR,Faridabad,,,,123487.0,734,117821,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
4,2022-01-29,HR,Hisar,,,,59573.0,1149,57071,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
5,2022-01-29,HR,Sonipat,,,,56511.0,262,54667,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
6,2022-01-29,HR,Karnal,,,,47310.0,580,45366,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
7,2022-01-29,HR,Panipat,,,,35447.0,647,33789,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
8,2022-01-29,HR,Panchkula,,,,42350.0,397,40571,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
9,2022-01-29,HR,Ambala,,,,39541.0,526,36710,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
10,2022-01-29,HR,Sirsa,,,,32340.0,515,31206,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
11,2022-01-29,HR,Rohtak,,,,30578.0,534,29085,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
12,2022-01-29,HR,Yamunanagar,,,,28618.0,439,27354,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
13,2022-01-29,HR,Bhiwani,,,,25042.0,657,23053,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
14,2022-01-29,HR,Kurukshetra,,,,25732.0,370,24694,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
15,2022-01-29,HR,Mahendragarh,,,,23506.0,157,22779,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
16,2022-01-29,HR,Jind,,,,23598.0,537,22567,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
17,2022-01-29,HR,Rewari,,,,23520.0,221,22708,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
18,2022-01-29,HR,Jhajjar,,,,22141.0,330,21350,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
19,2022-01-29,HR,Fatehabad,,,,19531.0,486,18613,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
20,2022-01-29,HR,Kaithal,,,,13472.0,353,12292,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
21,2022-01-29,HR,Palwal,,,,11755.0,153,11331,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
22,2022-01-29,HR,Charkhi Dadri,,,,6395.0,140,5860,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
23,2022-01-29,HR,Nuh,,,,5761.0,126,5494,,2022-01-29T22:55:34.219229+05:30,,,,942051.0,10269,901562,15795984,0,0
