,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-29,ML,East Garo Hills,,,,1954,16,1917,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
1,2022-01-29,ML,East Jaintia Hills,,,,2522,32,2461,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
2,2022-01-29,ML,East Khasi Hills,,,,45799,1035,43422,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
3,2022-01-29,ML,Eastern West Khasi Hills,,,,72,4,11,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
4,2022-01-29,ML,North Garo Hills,,,,1749,8,1691,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
5,2022-01-29,ML,Ri-Bhoi,,,,10044,90,9778,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
6,2022-01-29,ML,South Garo Hills,,,,1274,12,1230,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
7,2022-01-29,ML,South West Garo Hills,,,,1963,18,1872,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
8,2022-01-29,ML,South West Khasi Hills,,,,2613,18,2547,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
9,2022-01-29,ML,West Garo Hills,,,,9990,75,9440,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
10,2022-01-29,ML,West Jaintia Hills,,,,6962,136,6748,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
11,2022-01-29,ML,West Khasi Hills,,,,5580,74,5468,,2022-01-30T11:41:14.700861+05:30,,,,90522,1518,86585,,0,0
