Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-01-29,AR,Anjaw,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1094,3,1080,21116,2022-01-29 21:43:11.773851,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Changlang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4181,22,4073,81212,2022-01-29 21:43:11.773873,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,East Kameng,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1184,0,1126,53691,2022-01-29 21:43:11.773878,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,East Siang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3513,18,3359,63443,2022-01-29 21:43:11.773876,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Kamle,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,551,0,520,6685,2022-01-29 21:43:11.773879,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Kra Daadi,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,270,0,270,6075,2022-01-29 21:43:11.773879,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Kurung Kumey,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,518,1,512,9202,2022-01-29 21:43:11.773881,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Lepa Rada,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,978,3,892,17711,2022-01-29 21:43:11.773883,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Lohit,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3249,28,3082,51548,2022-01-29 21:43:11.773884,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Longding,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,840,2,783,20215,2022-01-29 21:43:11.773886,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Lower Dibang Valley,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2771,11,2617,48939,2022-01-29 21:43:11.773887,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Lower Siang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,816,8,783,22564,2022-01-29 21:43:11.773888,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Lower Subansiri,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,3318,15,3100,50537,2022-01-29 21:43:11.773890,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Namsai,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2562,17,2397,74549,2022-01-29 21:43:11.773891,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Pakke Kessang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,21322,99,19742,397600,2022-01-29 21:43:11.773892,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Papum Pare,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,485,0,473,11216,2022-01-29 21:43:11.773870,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Shi Yomi,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,302,0,289,9698,2022-01-29 21:43:11.773893,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Siang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,433,3,417,8260,2022-01-29 21:43:11.773895,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Tawang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2781,21,2665,44229,2022-01-29 21:43:11.773896,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Tirap,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,373,2,344,7423,2022-01-29 21:43:11.773897,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Upper Dibang Valley,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1233,5,1196,28529,2022-01-29 21:43:11.773875,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Upper Siang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,1097,1,1027,14756,2022-01-29 21:43:11.773898,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,Upper Subansiri,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2000,6,1959,38369,2022-01-29 21:43:11.773900,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,West Kameng,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,4076,15,3886,107268,2022-01-29 21:43:11.773901,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
2022-01-29,AR,West Siang,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,2006,6,1932,29300,2022-01-29 21:43:11.773902,2022-01-29 19:00:00+05:30,https://twitter.com/DirHealth_ArPr,,61953,286,58524,1224135
